block_id,total_gas,total_mev_captured,validator_type,validator_id
1,64434000,1087000,normal,1292
2,20296000,0,attack,1262
3,15967000,74490,attack,1276
4,11674000,0,normal,1296
5,5790000,0,attack,1275
6,28457000,262900,attack,1257
7,25218000,49100,attack,1280
8,89603000,653000,attack,1278
9,74650000,66530,attack,1259
10,49710000,3130,normal,1286
11,41690000,17901200,attack,1260
12,93343000,0,attack,1273
13,18683000,85700,normal,1283
14,60400000,149100,attack,1261
15,14630000,0,attack,1263
16,9832000,56200,attack,1257
17,47693000,108000,attack,1267
18,36817000,0,normal,1294
19,10123000,0,attack,1268
20,14055000,108200,normal,1293
21,50260000,256000,attack,1255
22,13205000,545000,attack,1252
23,14200000,1125700,normal,1283
24,86597000,3130,attack,1272
25,10083000,594000,normal,1287
26,14594000,5640,attack,1268
27,12880000,0,normal,1290
28,15141000,828420,attack,1277
29,26870000,127390,normal,1299
30,43618000,110100,normal,1288
31,8617000,34700,normal,1289
32,26960000,0,attack,1280
33,17733000,13800,attack,1269
34,30558000,692000,normal,1292
35,66824000,24700,normal,1298
36,46044000,17700000,attack,1273
37,4680000,0,attack,1258
38,55084000,196300,attack,1254
39,15880000,47300,attack,1264
40,50628000,5640,normal,1286
41,64505000,1105640,attack,1277
42,38330000,33600,attack,1260
43,10580000,190800,attack,1277
44,61923000,0,attack,1255
45,11610000,13900,attack,1273
46,5867000,256000,attack,1271
47,57145000,457200,normal,1284
48,37370000,194400,normal,1293
49,41420000,38960,normal,1289
50,47720000,68100,normal,1296
