block_id,total_gas,total_mev_captured,validator_type,validator_id
1,109943000,0,normal,3935
2,19470000,0,normal,3934
3,73587000,61340,normal,3948
4,45825000,825900,normal,3909
5,37945000,84100,normal,3950
6,35970000,68100,normal,3946
7,28875000,215000,normal,3932
8,29927000,220040,normal,3950
9,28775000,1871400,normal,3920
10,20144000,10700,normal,3927
11,73003000,370400,normal,3940
12,37157000,47700,normal,3920
13,32165000,61900,normal,3923
14,19175000,470000,normal,3913
15,17050000,0,normal,3919
16,32899000,574600,normal,3937
17,27450000,136700,normal,3913
18,16797000,364200,normal,3947
19,72294000,424900,normal,3903
20,75343000,265900,normal,3940
21,22495000,11576100,normal,3930
22,94317000,5180,normal,3904
23,68220000,782900,normal,3914
24,50271000,178500,normal,3943
25,24170000,7350900,normal,3931
26,54020000,1762600,normal,3919
27,36210000,121000,normal,3925
28,53020000,41500,normal,3930
29,17604000,0,normal,3927
30,71233000,1021900,normal,3939
31,55510000,419600,normal,3948
32,35859000,5180,normal,3905
33,90839000,309300,normal,3949
34,18185000,34700,normal,3950
35,19437000,67900,normal,3916
36,34060000,590900,normal,3904
37,96687000,144090,normal,3930
38,44442000,5640,normal,3911
39,29116000,108000,normal,3942
40,21617000,0,normal,3945
41,38667000,0,normal,3921
42,23787000,82400,normal,3941
43,148380000,561400,normal,3909
44,21023000,769000,normal,3913
45,50735000,4502600,normal,3948
46,23574000,52880,normal,3903
47,32165000,16400,normal,3908
48,56979000,0,normal,3917
49,81530000,113900,normal,3914
50,28008000,190440,normal,3905
