block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,31392000,11200,54468800.0,normal,915
2,33107000,12800,112616700.0,normal,903
3,102177000,1100000,219796100.0,normal,902
4,8423000,1147700,291388550.0,normal,932
5,11687000,336200,427960400.0,normal,910
6,27672000,185700,673609650.0,normal,918
7,4528000,0,957498800.0,normal,906
8,21867000,0,1235100300.0,normal,946
9,31990000,0,1547754800.0,normal,942
10,4446000,6390,1832917995.0,normal,921
11,33207000,17790900,2063478750.0,normal,905
12,12225000,133800,2312269200.0,normal,921
13,11130000,769000,2704193300.0,normal,902
14,42160000,0,3221860800.0,normal,919
15,70304000,1020000,3608574800.0,normal,942
16,30512000,0,3974700800.0,normal,947
17,14930000,625800,4300332700.0,normal,919
18,12150000,322000,4746783800.0,normal,931
19,35055000,35600,5222986100.0,normal,908
20,43290000,541700,5709149650.0,normal,949
21,8082000,15300,6112153450.0,normal,902
22,12900000,154100,6507741850.0,normal,942
23,32567000,94900,7002477750.0,normal,921
24,16150000,188000,7325603800.0,normal,935
25,21773000,1100000,7581537300.0,normal,927
26,7577000,39400,8221324000.0,normal,946
27,10540000,451000,8802304300.0,normal,946
28,12490000,16400,9352794000.0,normal,928
29,11837000,0,9726947300.0,normal,946
30,11963000,1009100,10301246850.0,normal,903
31,42164000,133900,10805019750.0,normal,916
32,46320000,39400,11205538500.0,normal,925
33,16647000,184130,11749145365.0,normal,930
34,14869000,231000,12529194800.0,normal,921
35,9132000,0,13059320800.0,normal,920
36,45515000,56200,13620650400.0,normal,929
37,36988000,84800,13891706200.0,normal,939
38,17700000,33100,14552968350.0,normal,933
39,52750000,42000,15025785800.0,normal,936
40,9657000,155000,15699227800.0,normal,945
41,50391000,545000,16309899800.0,normal,916
42,47391000,124200,16847838400.0,normal,913
43,51657000,31700,17767340150.0,normal,945
44,92475000,13800,18411850200.0,normal,927
45,17190000,286800,18944593200.0,normal,935
46,41392000,369000,19794728300.0,normal,933
47,5044000,17980,20697732790.0,normal,943
48,17953000,84800,21577313700.0,normal,924
49,39028000,21800,22408751700.0,normal,911
50,10073000,5630,23370220115.0,normal,934
