block_id,total_gas,total_mev_captured,validator_type,validator_id
1,70620000,177200,normal,5327
2,137660001,711200,attack,5305
3,20662000,384500,normal,5349
4,48624000,3130,normal,5329
5,31587000,614280,normal,5333
6,41077000,62200,normal,5326
7,57810000,77900,normal,5347
8,164794001,4650200,attack,5315
9,38263000,226700,normal,5331
10,52200000,908800,normal,5333
11,24674000,484000,normal,5326
12,49697000,668100,normal,5350
13,75049000,1503700,normal,5328
14,27465000,518200,attack,5302
15,136908000,1250800,attack,5309
16,30105000,440000,normal,5331
17,20894000,324500,attack,5319
18,121672000,253600,attack,5302
19,74474000,8680740,attack,5305
20,24837000,186700,normal,5338
21,64249000,1274800,normal,5350
22,67237000,31700,normal,5344
23,38954000,2144700,normal,5350
24,48922000,436390,attack,5314
25,32744000,1524000,normal,5338
26,19899000,202700,normal,5328
27,38824000,802500,normal,5342
28,49535000,0,attack,5319
29,67069000,32800,attack,5315
30,47177000,171400,normal,5348
31,20724000,0,attack,5308
32,42574000,145000,attack,5317
33,73628000,285000,normal,5328
34,65483000,479000,attack,5318
35,19743000,747500,attack,5308
36,20020000,559100,normal,5336
37,33345000,25703700,normal,5327
38,56809000,30200,attack,5317
39,124970000,218300,normal,5333
40,60264000,66100,normal,5338
41,27457000,328000,normal,5329
42,83198000,1357900,attack,5303
43,90999000,984330,attack,5303
44,57542000,1146100,normal,5341
45,33537000,139000,normal,5333
46,25047000,15300,normal,5349
47,27448000,1092340,attack,5313
48,54575000,14592940,attack,5303
49,64673000,95760,normal,5328
50,18807000,290840,normal,5327
