block_id,total_gas,total_mev_captured,validator_type,validator_id
1,911900190,23975000,attack,6028
2,1032000756,23016000,attack,6023
3,1032001332,23016000,attack,6022
4,1032001908,23016000,attack,6022
5,1032002484,23016000,attack,6023
6,989002921,22057000,normal,6046
7,1032003636,23016000,attack,6039
8,989004025,22057000,normal,6041
9,1032004788,23016000,attack,6032
10,1032005364,23016000,attack,6017
11,989005681,22057000,normal,6041
12,1075006775,23975000,attack,6011
13,1032007092,23016000,attack,6022
14,1032007668,23016000,attack,6016
15,1032008244,23016000,attack,6003
16,1032008820,23016000,attack,6019
17,1032009396,23016000,attack,6030
18,1032009972,23016000,attack,6030
19,989010097,22057000,normal,6043
20,1032011124,23016000,attack,6001
21,989011201,22057000,normal,6047
22,1032012252,23016000,normal,6047
23,1032012852,23016000,attack,6012
24,1032013428,23016000,attack,6006
25,1075014575,23975000,attack,6028
26,1075015175,23975000,attack,6011
27,1032015156,23016000,attack,6006
28,1032015732,23016000,attack,6006
29,1032016308,23016000,attack,6025
30,1032016884,23016000,attack,6007
31,989016721,22057000,normal,6050
32,989017273,22057000,normal,6047
33,1075019375,23975000,attack,6033
34,1032019188,23016000,attack,6017
35,1032019764,23016000,attack,6039
36,1075021175,23975000,attack,6024
37,1075021775,23975000,attack,6015
38,1032021492,23016000,attack,6003
39,1032022068,23016000,attack,6035
40,1075023575,23975000,attack,6016
41,1032023220,23016000,attack,6035
42,1032023796,23016000,attack,6004
43,1032024372,23016000,attack,6011
44,1032024948,23016000,attack,6016
45,1032025524,23016000,attack,6014
46,1032026100,23016000,attack,6015
47,1032026676,23016000,attack,6028
48,1032027228,23016000,normal,6047
49,1075028975,23975000,attack,6016
50,989027209,22057000,normal,6047
