block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,46323000,49400,20919197.23509989,attack,3995
2,84392000,0,84392000.0,attack,3979
3,66142000,362000,63123000.0,attack,3959
4,156303000,1659000,156223000.0,attack,3961
5,21781000,1608000,21439000.0,attack,3972
6,59576000,0,59576000.0,attack,3980
7,41816000,66600,39449300.0,attack,3960
8,21409000,307800,19699800.0,attack,3954
9,30938000,179440,27884140.0,attack,3972
10,88800000,1553700,87184700.0,attack,3956
11,54737000,540280,25046280.0,attack,3982
12,25080000,0,25080000.0,attack,3976
13,43598000,1000750,44598750.0,normal,4000
14,55067000,61400,49916100.0,attack,3982
15,91474000,43600,90295800.0,attack,3957
16,86485000,53080,43530240.0,attack,3974
17,104823000,103500,61887100.0,attack,3961
18,188643001,144700,145738600.0,attack,3977
19,38652000,570000,36537000.0,attack,3989
20,39342000,319000,33492900.0,attack,3982
21,158039000,0,158039000.0,attack,3975
22,90862000,284000,86110900.0,attack,3964
23,84066000,34000,83923000.0,attack,3969
24,59684000,164500,56609100.0,attack,3989
25,16966000,64780,14922940.0,attack,3953
26,93453000,310200,66698600.0,attack,3959
27,54569000,0,54569000.0,attack,3973
28,76236000,129900,73716800.0,attack,3963
29,37926000,9189000,42435000.0,attack,3986
30,25120000,98200,24639100.0,attack,3978
31,36113000,1273900,33805900.0,attack,3959
32,30911000,97500,29795700.0,attack,3954
33,23977000,177500,21686600.0,attack,3965
34,30297000,35400000,41897000.0,attack,3989
35,57280000,67900,27331500.0,attack,3953
36,26695000,2021100,21847100.0,attack,3987
37,56049000,146090,26178690.0,attack,3990
38,21322000,383390,19777390.0,attack,3983
39,99310000,1147100,94108000.0,attack,3972
40,82949000,14909400,88868400.0,attack,3952
41,67026000,345000,67371000.0,normal,3996
42,99043000,544790,72573590.0,attack,3986
43,66567000,753000,64924000.0,attack,3974
44,72217000,1188000,71511000.0,attack,3959
45,222211001,117060,179322880.0,attack,3986
46,25853000,34120,20874320.0,attack,3985
47,125325000,717200,82974100.0,attack,3965
48,65032000,585100,22570600.0,attack,3964
49,77980000,39720000,96400000.0,attack,3992
50,146460000,310000,140515000.0,attack,3994
