block_id,total_gas,total_mev_captured,validator_type,validator_id
1,108967000,404000,attack,3481
2,8104000,21800,attack,3453
3,16423000,6390,attack,3480
4,13380000,0,attack,3479
5,26008000,0,attack,3489
6,53750000,0,normal,3496
7,71281000,296000,attack,3474
8,53200000,0,attack,3477
9,45244000,68800,attack,3468
10,6480000,350000,attack,3456
11,14770000,0,attack,3461
12,70548000,7344300,attack,3494
13,11412000,0,attack,3485
14,57995000,46500,attack,3484
15,9460000,559500,attack,3472
16,40223000,164000,attack,3454
17,11063000,215000,attack,3488
18,46620000,0,attack,3489
19,38290000,528600,attack,3471
20,42980000,19700,attack,3470
21,32820000,0,attack,3465
22,44553000,207800,attack,3465
23,3160000,381000,normal,3498
24,12128000,49100,attack,3486
25,12320000,195000,attack,3484
26,74890000,0,attack,3464
27,42125000,1147700,attack,3466
28,37010000,3130,attack,3463
29,14674000,0,attack,3457
30,10687000,160640,attack,3465
31,4520000,0,attack,3468
32,23502000,6390,attack,3489
33,5500000,155000,attack,3473
34,51488000,13900,normal,3497
35,43175000,182800,normal,3500
36,40964000,267000,attack,3484
37,53150000,84200,attack,3473
38,6354000,959000,attack,3455
39,21672000,219100,attack,3487
40,55810000,7969000,attack,3461
41,11318000,22180,attack,3493
42,14090000,0,attack,3488
43,10824000,0,attack,3475
44,10589000,67900,attack,3493
45,11988000,0,attack,3489
46,53550000,174600,attack,3481
47,31620000,34700,normal,3500
48,97409000,0,attack,3474
49,14372000,613100,normal,3500
50,14673000,0,attack,3490
