block_id,total_gas,total_mev_captured,validator_type,validator_id
1,33260000,231000,attack,2531
2,64603000,16400,attack,2506
3,39563000,0,attack,2518
4,5470000,369000,attack,2529
5,44297000,12800,attack,2540
6,56475000,473300,attack,2525
7,18122000,5180,attack,2513
8,16474000,19830,attack,2536
9,14357000,60700,attack,2532
10,28105000,56200,attack,2515
11,71910000,740000,normal,2548
12,14298000,128000,attack,2503
13,10415000,1010000,attack,2505
14,12410000,260000,attack,2538
15,54480000,13900,normal,2548
16,8751000,194490,attack,2537
17,8380000,0,attack,2514
18,43065000,344800,attack,2541
19,4836000,0,normal,2547
20,13466000,0,attack,2522
21,9853000,7840,attack,2508
22,10095000,296000,attack,2518
23,16007000,0,attack,2521
24,10453000,658800,attack,2535
25,38866000,0,attack,2514
26,59910000,283000,attack,2541
27,41070000,43440,attack,2518
28,10502000,231000,attack,2512
29,6724000,215000,attack,2523
30,9220000,7220200,attack,2542
31,20413000,0,normal,2546
32,42961000,87100,normal,2547
33,14290000,0,attack,2544
34,8077000,195000,attack,2515
35,10620000,0,attack,2525
36,18020000,4320000,attack,2543
37,59780000,807100,attack,2544
38,7040000,21800,attack,2515
39,11102000,41490,attack,2540
40,9828000,128000,attack,2542
41,23942000,66100,attack,2534
42,51338000,0,attack,2522
43,46712000,0,normal,2550
44,50296000,128000,attack,2517
45,8600000,73100,attack,2519
46,52065000,47100,attack,2523
47,50834000,15100,normal,2550
48,23900000,21800,attack,2536
49,14660000,317900,attack,2504
50,4742000,296000,attack,2514
