block_id,total_gas,total_mev_captured,validator_type,validator_id
1,217340000,2037280,normal,239
2,172630000,18619700,attack,227
3,253530000,2168730,normal,242
4,269355000,18023700,attack,209
5,165220000,4533100,attack,202
6,182290000,8177800,normal,243
7,310300000,1241200,attack,216
8,312753000,10559180,normal,236
9,81390000,7393100,normal,242
10,195560000,4353900,attack,204
11,227130000,1223580,attack,212
12,238250000,1608820,normal,235
13,167560000,23645300,attack,228
14,161863000,25385930,attack,216
15,268770000,23034900,normal,238
16,273000000,23124500,attack,213
17,195970000,2640600,normal,235
18,155610000,2215020,normal,234
19,103498000,2828100,normal,237
20,142840000,7603480,attack,203
21,192010000,2425940,attack,202
22,184717000,7923920,normal,232
23,145037000,25141370,normal,232
24,152930000,2471140,normal,250
25,197530000,10138000,attack,217
26,291040000,2749220,normal,235
27,230220000,3421300,normal,241
28,177180000,19287990,normal,250
29,223603000,33934840,normal,249
30,297143000,9410300,attack,223
31,193050000,2405400,attack,201
32,145840000,4685220,normal,246
33,255020000,19002230,attack,204
34,184490000,1810100,normal,232
35,261900000,2873400,attack,214
36,130430000,2468540,attack,227
37,145560000,1214720,attack,208
38,238060000,4765700,normal,249
39,179360000,4956840,attack,206
40,194990000,4427100,normal,250
41,198560000,36037600,attack,216
42,108470000,18883100,attack,216
43,219047000,30928830,normal,234
44,111768000,9973900,normal,249
45,264800000,1204400,normal,249
46,233900000,2764650,normal,231
47,244710000,30125000,normal,247
48,440020000,1796300,attack,215
49,99970000,13267310,attack,225
50,292700000,1337400,attack,223
