block_id,total_gas,total_mev_captured,validator_type,validator_id
1,591700000,3162020,attack,22
2,563580000,13123000,attack,12
3,614270000,25335790,normal,49
4,606360000,48447700,attack,36
5,661098000,8425000,attack,4
6,733820000,36745000,attack,7
7,603287000,37460800,attack,45
8,734897000,43644140,attack,27
9,846920000,60467420,attack,40
10,755600000,18734900,attack,6
11,365400000,60411730,attack,35
12,478420000,37446480,attack,39
13,575060000,13071520,attack,27
14,912060000,28109100,attack,7
15,595280000,41618000,attack,7
16,893640000,63467200,attack,28
17,577947000,38668700,attack,6
18,673600000,31135140,attack,20
19,632770000,25244290,attack,17
20,644520000,25143380,attack,38
21,804970000,27502400,attack,38
22,649920000,43954300,attack,10
23,600190000,8815040,attack,36
24,728182000,15048590,attack,5
25,712720000,13443980,attack,18
26,386080000,45788930,attack,4
27,648830000,28186600,normal,47
28,759820000,36313200,attack,20
29,704000000,12012800,attack,21
30,620660000,42978200,attack,36
31,653360000,115348000,attack,8
32,716980000,16726430,attack,43
33,752860000,27407540,attack,28
34,690760000,50344120,attack,2
35,835900000,2775440,attack,42
36,737400000,17800600,attack,6
37,691960000,19110430,attack,21
38,668200000,39875800,attack,15
39,494620000,54919400,attack,34
40,681052000,38353930,normal,49
41,645360000,16279300,attack,11
42,611960000,58368730,attack,36
43,972197000,29912500,attack,19
44,838282000,47556080,normal,46
45,706300000,4161100,attack,37
46,931593000,44782700,normal,50
47,582160000,19953600,attack,25
48,665900000,22684300,attack,15
49,825217000,54784700,normal,48
50,813550000,34780500,attack,13
