block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1782410400,1513400,1194605857.9695704,attack,4660
2,2107001556,1612100,1768420985.294725,attack,4667
3,2107002732,1612100,2065581864.0,attack,4660
4,2107003908,1612100,2065583016.0,attack,4673
5,2107005084,1612100,2065584168.0,attack,4669
6,2107006260,1612100,2065585320.0,attack,4658
7,2107007436,1612100,2065586472.0,attack,4675
8,2107008612,1612100,2065587624.0,attack,4659
9,2107009788,1612100,2065588776.0,attack,4677
10,2107010964,1612100,2065589928.0,attack,4658
11,2107012140,1612100,2065591080.0,attack,4663
12,2107013316,1612100,2065592232.0,attack,4670
13,2107014492,1612100,2065593384.0,attack,4676
14,2107015668,1612100,2065594536.0,attack,4654
15,2107016844,1612100,2065595688.0,attack,4655
16,2064017640,1579200,2065596840.0,normal,4696
17,2107019196,1612100,2065597992.0,attack,4661
18,2064019944,1579200,2065599144.0,normal,4685
19,2107021548,1612100,2065600296.0,attack,4658
20,2064022248,1579200,2065601448.0,normal,4694
21,2107023900,1612100,2065602600.0,attack,4657
22,2064024552,1579200,2065603752.0,normal,4699
23,2064025704,1579200,2065604904.0,normal,4686
24,2107027428,1612100,2065606056.0,attack,4652
25,2107028604,1612100,2065607208.0,attack,4673
26,2107029780,1612100,2065608360.0,attack,4659
27,2107030956,1612100,2065609512.0,attack,4664
28,2107032132,1612100,2065610664.0,attack,4658
29,2064032616,1579200,2065611816.0,normal,4695
30,2064033768,1579200,2065612968.0,normal,4696
31,2107035660,1612100,2065614120.0,attack,4661
32,2107036836,1612100,2065615272.0,attack,4666
33,2107038012,1612100,2065616424.0,attack,4675
34,2107039188,1612100,2065617576.0,attack,4660
35,2107040364,1612100,2065618728.0,attack,4677
36,2107041540,1612100,2065619880.0,attack,4665
37,2107042716,1612100,2065621032.0,attack,4663
38,2064042984,1579200,2065622184.0,normal,4687
39,2107045068,1612100,2065623336.0,attack,4670
40,2064045288,1579200,2065624488.0,normal,4699
41,2064046440,1579200,2065625640.0,normal,4692
42,2064047592,1579200,2065626792.0,normal,4699
43,2107049772,1612100,2065627944.0,attack,4669
44,2107050948,1612100,2065629096.0,attack,4657
45,2107052124,1612100,2065630248.0,attack,4678
46,2064052200,1579200,2065631400.0,normal,4690
47,2107054476,1612100,2065632552.0,attack,4667
48,2107055652,1612100,2065633704.0,attack,4678
49,2107056828,1612100,2065634856.0,attack,4659
50,2064056808,1579200,2065636008.0,normal,4699
