block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1510240289,1390200,838394914.8504696,attack,3254
2,2107001409,1621900,1223976968.5357237,attack,3253
3,2107002585,1621900,1270447395.6985848,attack,3252
4,2107003761,1621900,1318682153.936058,attack,3255
5,2107004937,1621900,1368748229.1643515,attack,3255
6,2107006113,1621900,1420715150.5371847,attack,3255
7,2107007289,1621900,1474655087.0042486,attack,3251
8,2107008465,1621900,1530642947.535678,attack,3251
9,2107009641,1621900,1588756485.1517234,attack,3255
10,2107010817,1621900,1649076404.9020903,attack,3254
11,2107011993,1621900,1711686475.9448984,attack,3252
12,2107013169,1621900,1776673647.8809226,attack,3254
13,2107014345,1621900,1844128171.5046613,attack,3255
14,2107015521,1621900,1914143724.1399326,attack,3254
15,2107016697,1621900,1986817539.734053,attack,3253
16,2107017873,1621900,2062250543.8912761,attack,3254
17,2107019049,1621900,2065607448.0,attack,3253
18,2107020225,1621900,2065608600.0,attack,3251
19,2107021401,1621900,2065609752.0,attack,3252
20,2107022577,1621900,2065610904.0,attack,3253
21,2107023753,1621900,2065612056.0,attack,3252
22,2107024929,1621900,2065613208.0,attack,3251
23,2107026105,1621900,2065614360.0,attack,3252
24,2107027281,1621900,2065615512.0,attack,3253
25,2107028457,1621900,2065616664.0,attack,3253
26,2107029633,1621900,2065617816.0,attack,3252
27,2107030809,1621900,2065618968.0,attack,3253
28,2107031985,1621900,2065620120.0,attack,3252
29,2107033161,1621900,2065621272.0,attack,3252
30,2107034337,1621900,2065622424.0,attack,3251
31,2107035513,1621900,2065623576.0,attack,3253
32,2107036689,1621900,2065624728.0,attack,3254
33,2107037865,1621900,2065625880.0,attack,3254
34,2107039041,1621900,2065627032.0,attack,3252
35,2107040217,1621900,2065628184.0,attack,3252
36,2107041393,1621900,2065629336.0,attack,3254
37,2107042569,1621900,2065630488.0,attack,3252
38,2107043745,1621900,2065631640.0,attack,3255
39,2107044921,1621900,2065632792.0,attack,3253
40,2107046097,1621900,2065633944.0,attack,3252
41,2107047273,1621900,2065635096.0,attack,3253
42,2107048449,1621900,2065636248.0,attack,3251
43,2107049625,1621900,2065637400.0,attack,3251
44,2107050801,1621900,2065638552.0,attack,3254
45,2107051977,1621900,2065639704.0,attack,3255
46,2107053153,1621900,2065640856.0,attack,3253
47,2107054329,1621900,2065642008.0,attack,3251
48,2107055505,1621900,2065643160.0,attack,3255
49,2107056681,1621900,2065644312.0,attack,3252
50,2107057857,1621900,2065645464.0,attack,3254
