block_id,total_gas,total_mev_captured,validator_type,validator_id
1,955230231,282900,normal,6839
2,989000782,282900,normal,6843
3,989001334,282900,normal,6825
4,989001886,282900,normal,6828
5,989002438,282900,normal,6841
6,989002990,282900,normal,6844
7,989003542,282900,normal,6838
8,989004094,282900,normal,6822
9,989004646,282900,normal,6833
10,989005198,282900,normal,6821
11,989005750,282900,normal,6817
12,989006302,282900,normal,6819
13,989006854,282900,normal,6839
14,989007406,282900,normal,6850
15,989007958,282900,normal,6828
16,1032008892,295200,attack,6809
17,989009062,282900,normal,6826
18,989009614,282900,normal,6817
19,989010166,282900,normal,6821
20,1032011196,295200,attack,6808
21,989011270,282900,normal,6821
22,1032012348,295200,attack,6806
23,989012374,282900,normal,6822
24,989012926,282900,normal,6823
25,1032014076,295200,attack,6802
26,989014030,282900,normal,6845
27,989014582,282900,normal,6812
28,989015134,282900,normal,6843
29,989015686,282900,normal,6812
30,989016238,282900,normal,6828
31,989016790,282900,normal,6834
32,989017342,282900,normal,6815
33,989017894,282900,normal,6830
34,989018446,282900,normal,6823
35,989018998,282900,normal,6813
36,989019550,282900,normal,6823
37,989020102,282900,normal,6848
38,989020654,282900,normal,6817
39,989021206,282900,normal,6833
40,989021758,282900,normal,6850
41,989022310,282900,normal,6841
42,989022862,282900,normal,6831
43,989023414,282900,normal,6844
44,989023966,282900,normal,6830
45,989024518,282900,normal,6819
46,989025070,282900,normal,6838
47,989025622,282900,normal,6841
48,989026174,282900,normal,6818
49,989026726,282900,normal,6837
50,1032028476,295200,attack,6810
