block_id,total_gas,total_mev_captured,validator_type,validator_id
1,44851000,169640,normal,2193
2,15871000,67900,attack,2164
3,11535000,157600,attack,2177
4,11227000,17700000,attack,2179
5,54555000,34700,attack,2167
6,36754000,68100,normal,2198
7,37886000,60700,normal,2198
8,63960000,30200,attack,2173
9,86827000,210600,normal,2193
10,9430000,1100000,attack,2171
11,38824000,19700,normal,2199
12,35160000,360000,normal,2200
13,14577000,111100,normal,2196
14,6779000,794200,normal,2191
15,55010000,0,attack,2170
16,63560000,67900,attack,2155
17,7600000,395000,attack,2162
18,11970000,0,attack,2151
19,42060000,545100,attack,2182
20,48263000,1222900,attack,2180
21,29060000,16400,attack,2182
22,13173000,779000,attack,2183
23,79823000,379800,attack,2152
24,9460000,335900,attack,2185
25,14788000,566800,attack,2177
26,54460000,146000,normal,2192
27,17903000,256000,attack,2175
28,49460000,12300,attack,2155
29,20829000,16400,attack,2179
30,4895000,0,attack,2188
31,15491000,0,attack,2173
32,8763000,8821000,attack,2160
33,57475000,30320,attack,2179
34,2722000,18450000,attack,2188
35,16870000,510000,attack,2170
36,52667000,0,normal,2200
37,52907000,553600,attack,2171
38,16924000,381000,attack,2171
39,55623000,65400,normal,2194
40,44393000,0,normal,2192
41,12497000,574800,attack,2186
42,33890000,84800,attack,2188
43,8533000,0,normal,2196
44,46626000,0,attack,2153
45,15055000,410000,attack,2165
46,42860000,36800,attack,2164
47,20320000,33300,attack,2167
48,10100000,0,attack,2172
49,15243000,32900,normal,2192
50,54548000,769000,attack,2176
