block_id,total_gas,total_mev_captured,validator_type,validator_id
1,182279000,2079560,attack,2
2,186260000,3369600,normal,35
3,211670000,1685840,normal,49
4,129550000,26788000,attack,17
5,363940000,22971340,normal,48
6,221130000,20479420,normal,36
7,183010000,8320700,normal,50
8,314080000,25510730,normal,26
9,143910000,2302690,attack,16
10,217580000,508460,attack,18
11,248480000,925500,normal,35
12,209160000,16319330,normal,34
13,224820000,18757460,attack,4
14,82087000,11802670,attack,10
15,150110000,2958400,attack,5
16,144280000,8633370,normal,49
17,262540000,20987260,normal,41
18,329910000,6370430,normal,45
19,238070000,8078900,attack,11
20,269350000,2928730,normal,28
21,285810000,37770640,attack,18
22,181430000,2532800,normal,28
23,81270000,889020,attack,24
24,140880000,385800,attack,12
25,96087000,6155790,attack,23
26,109800000,2595100,attack,22
27,293430000,5308940,normal,40
28,203200000,673500,attack,9
29,222300000,358020,attack,12
30,239360000,26477350,attack,22
31,248340000,2913480,normal,50
32,227930000,19452040,normal,48
33,198430000,6782260,normal,47
34,209430000,1914200,normal,34
35,196600000,1964500,normal,42
36,218600000,762700,attack,12
37,200455000,9371100,attack,17
38,92200000,3495200,attack,9
39,278230000,6032000,normal,32
40,203130000,1544800,normal,32
41,292700000,1378100,attack,7
42,117340000,27053220,normal,45
43,295920000,43991440,attack,9
44,216830000,1245300,attack,1
45,107042000,3951800,normal,45
46,249000000,12430200,attack,14
47,175570000,10103300,attack,1
48,177935000,2826920,normal,48
49,267520000,2707890,normal,34
50,181170000,18888290,attack,5
