block_id,total_gas,total_mev_captured,validator_type,validator_id
1,13325000,380400,attack,3165
2,7950000,0,attack,3152
3,24410000,155000,normal,3178
4,8839000,0,normal,3182
5,20290000,85900,normal,3190
6,70039000,73500,normal,3196
7,23350000,256000,attack,3156
8,4970000,594000,normal,3183
9,16463000,0,normal,3193
10,15480000,1383000,normal,3196
11,56864000,275600,attack,3153
12,35633000,47000,normal,3177
13,9442000,0,attack,3155
14,11040000,0,attack,3154
15,41172000,610000,normal,3169
16,12113000,164000,attack,3161
17,6773000,32900,normal,3169
18,42889000,0,attack,3158
19,8284000,157200,attack,3163
20,15040000,0,normal,3200
21,4800000,578300,normal,3185
22,42457000,0,attack,3151
23,66932000,0,attack,3154
24,70870000,47700,attack,3156
25,35378000,156600,normal,3180
26,19860000,115600,attack,3161
27,21090000,11200,attack,3158
28,51700000,0,normal,3170
29,25380000,45040,normal,3199
30,58264000,7243330,normal,3178
31,43093000,283000,attack,3156
32,4440000,227800,attack,3165
33,10027000,0,normal,3185
34,10090000,141100,normal,3189
35,35434000,181000,attack,3151
36,10191000,0,attack,3151
37,12564000,6390,normal,3195
38,52650000,5630,normal,3198
39,55710000,80320,normal,3199
40,11260000,0,normal,3185
41,14829000,31700,attack,3164
42,22103000,64040,normal,3176
43,32812000,0,normal,3193
44,89090000,49100,normal,3182
45,58184000,322000,normal,3184
46,18976000,60300,normal,3191
47,18070000,322000,normal,3198
48,1955000,0,normal,3177
49,83588000,78130,normal,3184
50,54720000,0,normal,3181
