block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31467000,415630,normal,3057
2,59958000,171700,normal,3096
3,86897000,293520,normal,3099
4,82810000,18800000,normal,3100
5,116167000,57400,normal,3067
6,63029000,1157200,normal,3084
7,53455000,116400,normal,3094
8,108285000,18177900,normal,3080
9,73639000,22030,normal,3100
10,94423000,161000,normal,3083
11,72767000,18160900,normal,3096
12,34210000,47700,normal,3078
13,27739000,251630,normal,3073
14,70363000,779000,normal,3071
15,53151000,296000,normal,3058
16,27449000,296000,normal,3066
17,48553000,18600,normal,3067
18,27938000,1022200,normal,3096
19,53899000,395700,normal,3081
20,127953000,477900,normal,3085
21,22429000,153900,normal,3097
22,24058000,15100,normal,3098
23,97152000,18430,normal,3086
24,60150000,617400,normal,3081
25,53129000,980800,normal,3074
26,37650000,0,normal,3097
27,75860000,366730,normal,3083
28,20587000,17000,normal,3100
29,92860000,1238200,normal,3070
30,42972000,663300,normal,3095
31,52732000,573100,normal,3095
32,59350000,7251500,normal,3071
33,21459000,289000,normal,3076
34,66204000,39400,normal,3065
35,18644000,379030,normal,3053
36,84458000,0,normal,3052
37,93630000,71900,normal,3094
38,65904000,134200,normal,3053
39,36942000,1100000,normal,3090
40,50440000,353700,attack,3051
41,30074000,101230,normal,3067
42,18710000,338100,normal,3089
43,28176000,672000,normal,3077
44,70090000,39490,normal,3099
45,58242000,1167500,normal,3097
46,94497000,660100,normal,3052
47,56969000,208200,normal,3093
48,45830000,172100,normal,3060
49,81203000,43600,normal,3073
50,87014000,7747800,normal,3096
