block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,18559000,905200,107294600,attack,2058
2,54375000,0,242835800,attack,2054
3,10565000,959000,406888000,normal,2098
4,3650000,0,702953600,normal,2072
5,56460000,47700,918841700,normal,2074
6,18187000,42000,1102351000,attack,2056
7,11095000,0,1439320200,normal,2061
8,10887000,0,1793736600,normal,2064
9,11420000,510000,2214482800,normal,2062
10,11800000,61600,2504923600,attack,2059
11,9638000,32500,2879799300,normal,2097
12,11605000,0,3283000600,normal,2088
13,16212000,0,3673395600,normal,2082
14,66454000,794700,4411535300,normal,2075
15,23450000,0,4999482000,attack,2051
16,24769000,1209720,5597324720,attack,2055
17,8533000,308500,6383995700,normal,2081
18,6735000,14200,7285343000,normal,2095
19,29508000,0,7909584400,normal,2082
20,25662000,146000,8873724000,normal,2064
21,9002000,84800,9644948200,attack,2052
22,21909000,68100,10469983900,normal,2076
23,53680000,919000,11185088400,normal,2100
24,9307000,0,11760047600,normal,2068
25,17015000,320000,12641821000,normal,2089
26,12642000,298500,13618203300,attack,2060
27,12000000,0,14712271000,normal,2092
28,19103000,121000,15848303200,normal,2063
29,19294000,4343500,17015324900,normal,2083
30,6963000,0,18195058600,normal,2067
31,10900000,43600,19621510200,normal,2062
32,9854000,73100,20790870500,attack,2059
33,13030000,122400,21892241200,normal,2099
34,5084000,545000,23421188800,attack,2060
35,6529000,0,25003559800,normal,2072
36,10573000,0,26634074800,attack,2059
37,50550000,0,28007628600,normal,2087
38,40681000,43600,29475011400,normal,2071
39,5870000,0,30951165000,normal,2094
40,15796000,66100,32505965300,normal,2078
41,5497000,6390,34566740390,normal,2070
42,6895000,215000,36697280800,normal,2064
43,42187000,1450000,38142153200,normal,2073
44,4926000,64600,40062977800,normal,2097
45,39070000,0,41831665400,normal,2062
46,7599000,550000,43294889800,attack,2051
47,78950000,35100,45162734100,normal,2095
48,14748000,76230,46929381430,normal,2081
49,16900000,93900,48218833700,normal,2076
50,11347000,1041400,49955805000,attack,2054
