block_id,total_gas,total_mev_captured,validator_type,validator_id
1,12405000,658600,attack,3114
2,9615000,13900,attack,3118
3,14156000,67900,attack,3101
4,38621000,255700,normal,3145
5,11985000,43600,normal,3133
6,79009000,41990,normal,3134
7,13177000,0,normal,3149
8,15388000,8520,attack,3102
9,46645000,51000,normal,3138
10,8842000,195000,normal,3149
11,49323000,121000,normal,3133
12,8800000,0,attack,3109
13,13392000,84800,normal,3131
14,55042000,423800,attack,3112
15,42602000,30200,attack,3109
16,4555000,25400,attack,3101
17,8969000,240700,attack,3121
18,8740000,0,attack,3109
19,51960000,14200,normal,3149
20,12419000,0,normal,3133
21,9090000,210500,normal,3135
22,36594000,74520,attack,3128
23,7190000,0,normal,3141
24,11600000,0,attack,3101
25,15627000,0,normal,3134
26,49340000,39400,attack,3115
27,93263000,67900,attack,3115
28,16453000,49100,attack,3130
29,59893000,12300,attack,3107
30,57170000,15300,attack,3128
31,5812000,17990840,normal,3134
32,53546000,138600,attack,3114
33,44535000,10700,attack,3118
34,11072000,0,attack,3128
35,53270000,75000,normal,3134
36,45250000,256000,attack,3127
37,47602000,0,normal,3145
38,9379000,16400,attack,3107
39,56060000,61700,attack,3128
40,11347000,0,attack,3104
41,5732000,165970,attack,3126
42,15055000,146000,normal,3137
43,5387000,51500,normal,3133
44,6403000,155000,attack,3101
45,11999000,10700,normal,3132
46,14000000,36800,normal,3133
47,40397000,0,attack,3116
48,16370000,54410,normal,3146
49,12905000,4320000,attack,3101
50,17590000,0,attack,3109
