block_id,total_gas,total_mev_captured,validator_type,validator_id
1,35423000,2286520,attack,6017
2,63100000,162400,normal,6037
3,99743000,1102300,attack,6006
4,52410000,1133240,attack,6019
5,88958000,15235000,attack,6007
6,27112000,539600,normal,6038
7,52367000,221100,normal,6050
8,63498000,35400000,attack,6007
9,168460000,254500,attack,6016
10,31812000,292000,attack,6001
11,33390000,430000,attack,6013
12,97498000,30600,attack,6030
13,79589000,508000,attack,6024
14,57962000,97500,attack,6027
15,32838000,42830,attack,6028
16,81677000,93000,attack,6029
17,56886000,122500,attack,6027
18,69106000,87300,normal,6047
19,56287000,435400,attack,6024
20,63210000,441700,normal,6039
21,51790000,268120,normal,6048
22,30822000,258600,normal,6050
23,81673000,253800,normal,6037
24,88813000,300300,normal,6049
25,21645000,0,attack,6013
26,73289000,57800,attack,6021
27,218086000,60510,attack,6008
28,41337000,594700,attack,6017
29,22686000,0,normal,6050
30,90001000,135500,attack,6002
31,32568000,93320,normal,6041
32,17323000,310000,attack,6005
33,146254000,15300,normal,6031
34,106000000,72480,normal,6039
35,29349000,302390,normal,6045
36,55939000,37200,attack,6018
37,42318000,777500,normal,6031
38,13225000,30800,normal,6046
39,34809000,328000,attack,6017
40,141858001,162200,attack,6007
41,135325000,23620,normal,6045
42,86655000,14676000,attack,6014
43,97554001,21400,attack,6015
44,35864000,286500,attack,6026
45,62432000,7571000,normal,6031
46,69414000,1344700,normal,6046
47,49820000,96000,attack,6006
48,219777000,80100,attack,6027
49,79031000,0,attack,6014
50,44922000,25600,attack,6002
