block_id,total_gas,total_mev_captured,validator_type,validator_id
1,84430000,604700,attack,2872
2,29844000,98100,attack,2853
3,45382000,21400,attack,2855
4,65923000,602800,attack,2859
5,20520000,45340,attack,2879
6,47933000,155000,normal,2894
7,22248000,862200,attack,2880
8,113802000,0,attack,2858
9,65172000,49990,attack,2890
10,191788000,4410900,attack,2859
11,149413000,171600,attack,2875
12,103632000,2896190,attack,2868
13,20084000,1100700,normal,2900
14,31640000,737600,attack,2889
15,27888000,80100,attack,2874
16,56599000,1605700,attack,2857
17,21415000,132200,attack,2885
18,65824000,2501340,attack,2879
19,160463000,528100,attack,2853
20,20590000,39400,attack,2859
21,25791000,35735800,attack,2861
22,76017000,859000,attack,2882
23,42807000,2121700,attack,2881
24,42616000,0,attack,2878
25,50519000,176800,attack,2886
26,88242000,598900,attack,2858
27,32060000,93100,normal,2897
28,136297000,146660,attack,2880
29,49672000,39739700,attack,2880
30,102317000,1263600,attack,2863
31,83632000,48800,attack,2887
32,111094000,14641900,attack,2867
33,69686000,50490,normal,2900
34,100330000,490630,attack,2877
35,23651000,156100,normal,2896
36,32353000,413800,attack,2886
37,21838000,11280,attack,2878
38,46678000,196700,attack,2861
39,47361000,0,attack,2861
40,21008000,65800,attack,2874
41,45427000,180640,attack,2876
42,51900000,845600,attack,2883
43,90229000,323900,attack,2872
44,95089000,111800,attack,2856
45,40921000,441600,attack,2855
46,117734000,157400,attack,2867
47,92345000,0,attack,2851
48,132444000,149400,attack,2853
49,79949000,122900,attack,2875
50,90760000,27680,attack,2859
