transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
67316,43000017,13900,43000017,773,67314.0,unknown,1,1,attack,b_attack
69670,0,0,0,1914,67316.0,unknown,1,1,attack,failed
67317,0,0,0,773,67314.0,unknown,1,1,attack,failed
67314,43000016,13900,43000016,770,67312.0,unknown,1,1,attack,b_attack
67315,0,0,0,770,67312.0,unknown,1,1,attack,failed
67312,43000015,13900,43000015,776,67310.0,unknown,1,1,attack,b_attack
67313,0,0,0,776,67310.0,unknown,1,1,attack,failed
67310,43000014,13900,43000014,771,67308.0,unknown,1,1,attack,b_attack
67311,0,0,0,771,67308.0,unknown,1,1,attack,failed
67308,43000013,13900,43000013,762,67306.0,unknown,1,1,attack,b_attack
67309,0,0,0,762,67306.0,unknown,1,1,attack,failed
67306,43000012,13900,43000012,767,67304.0,unknown,1,1,attack,b_attack
67307,0,0,0,767,67304.0,unknown,1,1,attack,failed
67304,43000011,13900,43000011,771,67302.0,unknown,1,1,attack,b_attack
67305,0,0,0,771,67302.0,unknown,1,1,attack,failed
67302,43000010,13900,43000010,766,67300.0,unknown,1,1,attack,b_attack
67303,0,0,0,766,67300.0,unknown,1,1,attack,failed
67300,43000009,13900,43000009,777,67298.0,unknown,1,1,attack,b_attack
67301,0,0,0,777,67298.0,unknown,1,1,attack,failed
67298,43000008,13900,43000008,776,67296.0,unknown,1,1,attack,b_attack
67299,0,0,0,776,67296.0,unknown,1,1,attack,failed
67296,43000007,13900,43000007,779,67294.0,unknown,1,1,attack,b_attack
67297,0,0,0,779,67294.0,unknown,1,1,attack,failed
67294,43000006,13900,43000006,769,67292.0,unknown,1,1,attack,b_attack
67295,0,0,0,769,67292.0,unknown,1,1,attack,failed
67292,43000005,13900,43000005,766,67290.0,unknown,1,1,attack,b_attack
67293,0,0,0,766,67290.0,unknown,1,1,attack,failed
67290,43000004,13900,43000004,773,67288.0,unknown,1,1,attack,b_attack
67291,0,0,0,773,67288.0,unknown,1,1,attack,failed
67288,43000003,13900,43000003,769,67286.0,unknown,1,1,attack,b_attack
67289,0,0,0,769,67286.0,unknown,1,1,attack,failed
67286,43000002,13900,43000002,780,67284.0,unknown,1,1,attack,b_attack
67287,0,0,0,780,67284.0,unknown,1,1,attack,failed
67284,43000001,13900,43000001,776,67282.0,unknown,1,1,attack,b_attack
67285,0,0,0,776,67282.0,unknown,1,1,attack,failed
67282,43000000,13900,43000000,772,67281.0,unknown,1,1,attack,b_attack
