block_id,total_gas,total_mev_captured,validator_type,validator_id
1,867860190,3616520,normal,6274
2,989000736,3772000,normal,6281
3,989001288,3772000,normal,6280
4,1032001932,3936000,attack,6257
5,1032002508,3936000,attack,6252
6,1032003084,3936000,attack,6254
7,989003496,3772000,normal,6295
8,989004048,3772000,normal,6287
9,989004600,3772000,normal,6298
10,989005152,3772000,normal,6277
11,989005704,3772000,normal,6282
12,989006256,3772000,normal,6299
13,989006808,3772000,normal,6273
14,989007360,3772000,normal,6293
15,989007912,3772000,normal,6269
16,989008464,3772000,normal,6275
17,989009016,3772000,normal,6277
18,989009568,3772000,normal,6284
19,989010120,3772000,normal,6281
20,1032011148,3936000,attack,6251
21,989011224,3772000,normal,6272
22,1032012300,3936000,attack,6264
23,989012328,3772000,normal,6274
24,989012880,3772000,normal,6285
25,989013432,3772000,normal,6296
26,989013984,3772000,normal,6290
27,989014536,3772000,normal,6268
28,1032015756,3936000,attack,6253
29,989015640,3772000,normal,6277
30,1032016908,3936000,attack,6260
31,989016744,3772000,normal,6271
32,989017296,3772000,normal,6291
33,989017848,3772000,normal,6300
34,1032019212,3936000,attack,6252
35,1032019788,3936000,attack,6252
36,1032020340,3936000,normal,6285
37,1032020916,3936000,normal,6296
38,1032021492,3936000,normal,6300
39,1032022068,3936000,normal,6295
40,989021712,3772000,normal,6300
41,1032023220,3936000,normal,6287
42,1032023796,3936000,normal,6285
43,1032024372,3936000,normal,6292
44,1075026000,4100000,attack,6260
45,989024472,3772000,normal,6266
46,1032026100,3936000,normal,6294
47,1032026676,3936000,normal,6276
48,1075028400,4100000,attack,6265
49,1075029000,4100000,attack,6255
50,1032028404,3936000,normal,6300
