block_id,total_gas,total_mev_captured,validator_type,validator_id
1,878960171,3358000,attack,3578
2,1032000732,3504000,attack,3569
3,1032001308,3504000,attack,3575
4,1032001884,3504000,attack,3559
5,1032002460,3504000,attack,3559
6,1032003036,3504000,attack,3563
7,1032003612,3504000,attack,3559
8,1032004188,3504000,attack,3584
9,989004554,3358000,normal,3599
10,989005106,3358000,normal,3598
11,1032005916,3504000,attack,3565
12,1032006492,3504000,attack,3572
13,989006762,3358000,normal,3593
14,1032007644,3504000,attack,3552
15,1075008550,3650000,attack,3556
16,1075009150,3650000,attack,3573
17,989008970,3358000,normal,3591
18,1032009948,3504000,attack,3566
19,1032010524,3504000,attack,3558
20,1075011550,3650000,attack,3583
21,1032011676,3504000,attack,3565
22,1075012750,3650000,attack,3582
23,1032012804,3504000,normal,3588
24,989012834,3358000,normal,3588
25,989013386,3358000,normal,3589
26,1032014556,3504000,attack,3585
27,1075015750,3650000,attack,3575
28,989015042,3358000,normal,3595
29,1075016950,3650000,attack,3578
30,1075017550,3650000,attack,3577
31,1075018150,3650000,attack,3578
32,1032018012,3504000,attack,3569
33,989017802,3358000,normal,3592
34,1032019164,3504000,attack,3568
35,1032019716,3504000,normal,3592
36,989019458,3358000,normal,3592
37,989020010,3358000,normal,3594
38,1032021468,3504000,attack,3557
39,989021114,3358000,normal,3587
40,1032022620,3504000,attack,3553
41,1075024150,3650000,attack,3557
42,1075024750,3650000,attack,3573
43,1032024348,3504000,attack,3568
44,1075025950,3650000,attack,3557
45,1032025500,3504000,attack,3571
46,1032026076,3504000,attack,3571
47,989025530,3358000,normal,3590
48,1032027228,3504000,attack,3571
49,1075028950,3650000,attack,3553
50,1032028380,3504000,attack,3578
