block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,21570000,54800,38244800,normal,814
2,19220000,34700,67279500,normal,827
3,6133000,4391800,144308000,attack,804
4,4027000,59800,273254000,normal,818
5,30972000,0,440846400,normal,837
6,24293000,176800,544149000,normal,818
7,59647000,779000,1056483600,normal,811
8,12995000,0,1824664600,normal,809
9,42410000,15100,2708906700,attack,805
10,12270000,0,3572763600,normal,815
11,14553000,0,4508258600,normal,813
12,24060000,43600,5068673200,normal,833
13,39957000,33300,6079371900,normal,815
14,16333000,380200,7090106800,normal,806
15,87957000,80900,8078927500,normal,811
16,14469000,191900,8951846500,normal,813
17,30162000,24700,9942468300,normal,835
18,39493000,0,10870912600,normal,839
19,4065000,396300,12040692900,normal,823
20,3620000,3130,13646498730,normal,839
21,16208000,3130,14579666730,normal,821
22,8497000,47700,15990370300,normal,844
23,80194000,139000,17032738600,normal,822
24,12383000,42000,17855452600,normal,832
25,60723000,4334200,18814906800,normal,836
26,7650000,758000,20305627600,normal,810
27,5407000,0,22002754600,attack,801
28,10457000,66100,23537482700,normal,819
29,47018000,36800,25029468400,normal,815
30,10079000,75000,26597779600,normal,840
31,8710000,121000,27649078600,normal,832
32,2897000,0,29796988600,normal,845
33,12464000,80900,31402490500,normal,812
34,33118000,58000,32799859600,normal,832
35,56230000,256000,34224107600,normal,815
36,38625000,256000,35762398600,attack,801
37,13667000,0,36658090600,normal,846
38,10141000,164000,38256224600,normal,813
39,32577000,769000,39635845600,normal,807
40,11773000,47700,40990900300,normal,817
41,15680000,0,42814213600,normal,831
42,7902000,83200,43942982800,normal,819
43,10455000,336000,45674484600,normal,833
44,5639000,0,47870702600,attack,802
45,11900000,0,50123333600,normal,824
46,18150000,283000,51652446600,attack,804
47,35887000,13900,53679168500,normal,849
48,15580000,155000,55385540600,normal,822
49,55880000,0,57819055600,normal,846
50,57200000,469300,59115708900,normal,814
