block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,18241000,0,11634205.511057278,attack,3670
2,38927000,8645640,28292732.87768883,attack,3670
3,91407000,435400,78212058.63206053,attack,3669
4,99482000,217500,56339479.393105984,attack,3663
5,20429000,1597400,19347400.0,attack,3660
6,63636000,553300,62467500.0,attack,3669
7,26270000,67480,24331840.0,attack,3670
8,41395000,63000,36441600.0,attack,3661
9,93646000,843200,88908200.0,attack,3670
10,36556000,813600,30919600.0,attack,3667
11,29046000,82780,28153140.0,attack,3667
12,50402000,334200,50277200.0,attack,3652
13,33290000,204300,30922500.0,attack,3659
14,58199000,1587100,52717100.0,attack,3664
15,73039000,87200,71482600.0,attack,3653
16,91480000,1188000,62074000.0,attack,3666
17,63087000,0,63087000.0,attack,3656
18,70533000,1485900,66697900.0,attack,3670
19,107959000,0,107959000.0,attack,3669
20,55183000,916700,53418700.0,attack,3658
21,85481000,118500,55585300.0,attack,3651
22,40405000,148100,34228400.0,attack,3667
23,24558000,35631000,37489000.0,attack,3660
24,49839000,93500,48949700.0,attack,3667
25,61427000,570000,60412000.0,attack,3667
26,46198000,43600,46241600.0,normal,3686
27,104510000,920200,102480200.0,attack,3670
28,68993000,328000,68797000.0,attack,3652
29,71790000,14716730,78946730.0,attack,3663
30,18579000,391000,18970000.0,normal,3681
31,51899000,292900,52191900.0,normal,3687
32,26177000,171300,22075200.0,attack,3662
33,76246000,21400,75946700.0,attack,3664
34,14687000,63830,14750830.0,normal,3671
35,125740000,683800,126423800.0,normal,3677
36,50401000,166500,31545700.0,attack,3659
37,69694000,397400,70091400.0,normal,3690
38,85606000,391000,85997000.0,normal,3683
39,23052000,126600,17922400.0,attack,3668
40,94733000,271500,95004500.0,normal,3677
41,59479000,591300,41009600.0,attack,3655
42,31693000,550200,32243200.0,normal,3692
43,107322000,498800,64681800.0,attack,3658
44,88939000,67600,89006600.0,normal,3680
45,75671000,1167900,76838900.0,normal,3682
46,32560000,452530,26701330.0,attack,3657
47,38651000,371300,39022300.0,normal,3677
48,42173000,342880,42515880.0,normal,3686
49,19911000,46600,19957600.0,normal,3695
50,65680000,124230,65804230.0,normal,3700
