transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
169155,43000000,0,0,1821,,unknown,1,1,attack,normal
169167,30000000,0,0,1834,,unknown,1,1,attack,normal
169171,30000000,0,0,1837,,unknown,1,1,attack,normal
169150,5200000,0,0,1833,,unknown,1,1,attack,normal
169163,4500000,0,0,1832,,unknown,1,1,attack,normal
169148,2300000,0,0,1829,,unknown,1,1,attack,normal
169168,2100000,33300,0,1833,,unknown,1,1,attack,normal
170348,0,0,0,4551,169168.0,unknown,1,1,attack,failed
169159,1900000,0,0,1835,,unknown,1,1,attack,normal
169153,1700000,8520,0,1840,,unknown,1,1,attack,normal
169165,1100000,215000,0,1829,,unknown,1,1,attack,normal
169161,1000000,108000,0,1836,,unknown,1,1,attack,normal
169149,1100000,0,0,1826,,unknown,1,1,attack,normal
169156,630000,0,0,1829,,unknown,1,1,attack,normal
169154,460000,0,0,1839,,unknown,1,1,attack,normal
169164,460000,0,0,1828,,unknown,1,1,attack,normal
169152,220000,0,0,1831,,unknown,1,1,attack,normal
169158,110000,0,0,1832,,unknown,1,1,attack,normal
169160,110000,0,0,1834,,unknown,1,1,attack,normal
169170,110000,0,0,1830,,unknown,1,1,attack,normal
169157,100000,0,0,1834,,unknown,1,1,attack,normal
169162,100000,0,0,1838,,unknown,1,1,attack,normal
169166,87000,0,0,1839,,unknown,1,1,attack,normal
169169,82000,0,0,1824,,unknown,1,1,attack,normal
169151,79000,0,0,1839,,unknown,1,1,attack,normal
169174,43000000,0,0,1832,,unknown,2,2,attack,normal
169191,19000000,0,0,1837,,unknown,2,2,attack,normal
169184,5000000,0,0,1826,,unknown,2,2,attack,normal
169185,4200000,0,0,1830,,unknown,2,2,attack,normal
169181,3500000,0,0,1839,,unknown,2,2,attack,normal
169182,2400000,13900,0,1833,,unknown,2,2,attack,normal
170349,0,0,0,4551,169182.0,unknown,2,2,attack,failed
169187,2300000,0,0,1840,,unknown,2,2,attack,normal
169188,1100000,0,0,1838,,unknown,2,2,attack,normal
169189,1100000,0,0,1836,,unknown,2,2,attack,normal
169186,220000,510000,0,1826,,unknown,2,2,attack,normal
169172,630000,0,0,1836,,unknown,2,2,attack,normal
169192,630000,0,0,1840,,unknown,2,2,attack,normal
169177,350000,0,0,1824,,unknown,2,2,attack,normal
169194,220000,5630,0,1831,,unknown,2,2,attack,normal
169183,170000,13800,0,1823,,unknown,2,2,attack,normal
169175,150000,33300,0,1840,,unknown,2,2,attack,normal
169176,160000,0,0,1826,,unknown,2,2,attack,normal
169178,160000,0,0,1832,,unknown,2,2,attack,normal
169193,150000,0,0,1829,,unknown,2,2,attack,normal
169173,120000,0,0,1830,,unknown,2,2,attack,normal
169180,120000,0,0,1829,,unknown,2,2,attack,normal
169195,87000,0,0,1838,,unknown,2,2,attack,normal
169179,83000,0,0,1838,,unknown,2,2,attack,normal
169190,73000,0,0,1837,,unknown,2,2,attack,normal
169203,19000000,0,0,1826,,unknown,3,3,attack,normal
169207,5000000,0,0,1837,,unknown,3,3,attack,normal
169198,3600000,0,0,1835,,unknown,3,3,attack,normal
169218,3200000,0,0,1822,,unknown,3,3,attack,normal
169196,2000000,0,0,1831,,unknown,3,3,attack,normal
169206,1500000,35100,0,1835,,unknown,3,3,attack,normal
170350,0,0,0,4551,169206.0,unknown,3,3,attack,failed
169213,1500000,0,0,1823,,unknown,3,3,attack,normal
169209,1100000,0,0,1834,,unknown,3,3,attack,normal
169214,1100000,0,0,1822,,unknown,3,3,attack,normal
169197,1000000,0,0,1823,,unknown,3,3,attack,normal
169210,1000000,0,0,1838,,unknown,3,3,attack,normal
169217,420000,0,0,1838,,unknown,3,3,attack,normal
169212,360000,0,0,1823,,unknown,3,3,attack,normal
169200,340000,0,0,1824,,unknown,3,3,attack,normal
169202,310000,0,0,1836,,unknown,3,3,attack,normal
169201,190000,0,0,1821,,unknown,3,3,attack,normal
169219,120000,35100,0,1833,,unknown,3,3,attack,normal
169199,120000,0,0,1828,,unknown,3,3,attack,normal
169204,110000,0,0,1822,,unknown,3,3,attack,normal
169216,110000,0,0,1833,,unknown,3,3,attack,normal
169211,73000,13900,0,1821,,unknown,3,3,attack,normal
169208,82000,0,0,1836,,unknown,3,3,attack,normal
169215,77000,0,0,1823,,unknown,3,3,attack,normal
169205,73000,0,0,1835,,unknown,3,3,attack,normal
169238,6100000,12300,0,1837,,unknown,4,4,attack,normal
170351,0,0,0,4551,169238.0,unknown,4,4,attack,failed
169221,5000000,0,0,1824,,unknown,4,4,attack,normal
169227,5000000,0,0,1834,,unknown,4,4,attack,normal
169241,5000000,0,0,1840,,unknown,4,4,attack,normal
169232,4500000,0,0,1840,,unknown,4,4,attack,normal
169222,2400000,0,0,1828,,unknown,4,4,attack,normal
169233,2300000,0,0,1838,,unknown,4,4,attack,normal
169220,2100000,0,0,1824,,unknown,4,4,attack,normal
169237,1700000,0,0,1835,,unknown,4,4,attack,normal
169239,1700000,0,0,1840,,unknown,4,4,attack,normal
169228,1600000,0,0,1833,,unknown,4,4,attack,normal
169231,1600000,0,0,1834,,unknown,4,4,attack,normal
169243,1600000,0,0,1821,,unknown,4,4,attack,normal
169236,1300000,0,0,1830,,unknown,4,4,attack,normal
169226,1100000,0,0,1837,,unknown,4,4,attack,normal
169224,320000,0,0,1832,,unknown,4,4,attack,normal
169225,310000,0,0,1829,,unknown,4,4,attack,normal
169240,240000,31700,0,1831,,unknown,4,4,attack,normal
169230,260000,0,0,1827,,unknown,4,4,attack,normal
169235,220000,0,0,1828,,unknown,4,4,attack,normal
169229,170000,0,0,1832,,unknown,4,4,attack,normal
169234,150000,0,0,1825,,unknown,4,4,attack,normal
169223,120000,0,0,1832,,unknown,4,4,attack,normal
169242,77000,0,0,1836,,unknown,4,4,attack,normal
169259,27000000,0,0,1835,,unknown,5,5,attack,normal
169262,19000000,0,0,1823,,unknown,5,5,attack,normal
169260,6100000,0,0,1840,,unknown,5,5,attack,normal
169246,2600000,0,0,1834,,unknown,5,5,attack,normal
169267,2400000,0,0,1828,,unknown,5,5,attack,normal
169252,1600000,545000,0,1826,,unknown,5,5,attack,normal
170352,0,0,0,4551,169252.0,unknown,5,5,attack,failed
169244,2000000,0,0,1838,,unknown,5,5,attack,normal
169248,2000000,0,0,1825,,unknown,5,5,attack,normal
169256,2000000,0,0,1834,,unknown,5,5,attack,normal
169249,1900000,0,0,1840,,unknown,5,5,attack,normal
169247,1800000,0,0,1832,,unknown,5,5,attack,normal
169258,1800000,0,0,1834,,unknown,5,5,attack,normal
169255,1700000,0,0,1832,,unknown,5,5,attack,normal
169264,1500000,0,0,1830,,unknown,5,5,attack,normal
169257,340000,322000,0,1823,,unknown,5,5,attack,normal
169253,650000,0,0,1838,,unknown,5,5,attack,normal
169263,420000,0,0,1838,,unknown,5,5,attack,normal
169250,240000,0,0,1830,,unknown,5,5,attack,normal
169265,220000,0,0,1821,,unknown,5,5,attack,normal
169251,160000,21800,0,1823,,unknown,5,5,attack,normal
169261,160000,0,0,1834,,unknown,5,5,attack,normal
169254,110000,0,0,1825,,unknown,5,5,attack,normal
169266,110000,0,0,1838,,unknown,5,5,attack,normal
169245,98000,0,0,1834,,unknown,5,5,attack,normal
169286,27000000,164000,0,1822,,unknown,6,6,attack,normal
170353,0,0,0,4551,169286.0,unknown,6,6,attack,failed
169273,6300000,0,0,1826,,unknown,6,6,attack,normal
169274,6300000,0,0,1837,,unknown,6,6,attack,normal
169272,3500000,0,0,1828,,unknown,6,6,attack,normal
169270,2500000,0,0,1834,,unknown,6,6,attack,normal
169280,2000000,0,0,1833,,unknown,6,6,attack,normal
169279,1800000,0,0,1825,,unknown,6,6,attack,normal
169278,970000,769000,0,1828,,unknown,6,6,attack,normal
169289,1600000,0,0,1825,,unknown,6,6,attack,normal
169269,1400000,0,0,1836,,unknown,6,6,attack,normal
169277,1200000,0,0,1829,,unknown,6,6,attack,normal
169290,1100000,0,0,1828,,unknown,6,6,attack,normal
169283,460000,0,0,1823,,unknown,6,6,attack,normal
169276,360000,0,0,1827,,unknown,6,6,attack,normal
169282,360000,0,0,1833,,unknown,6,6,attack,normal
169291,340000,0,0,1834,,unknown,6,6,attack,normal
169268,240000,0,0,1821,,unknown,6,6,attack,normal
169288,220000,0,0,1827,,unknown,6,6,attack,normal
169275,170000,0,0,1838,,unknown,6,6,attack,normal
169284,160000,0,0,1821,,unknown,6,6,attack,normal
169287,120000,0,0,1829,,unknown,6,6,attack,normal
169271,110000,0,0,1837,,unknown,6,6,attack,normal
169281,110000,0,0,1821,,unknown,6,6,attack,normal
169285,110000,0,0,1825,,unknown,6,6,attack,normal
169306,340000,7190000,0,1821,,unknown,7,7,attack,normal
170354,0,0,0,4551,169306.0,unknown,7,7,attack,failed
169301,6300000,0,0,1825,,unknown,7,7,attack,normal
169310,3600000,12300,0,1832,,unknown,7,7,attack,normal
169305,2400000,0,0,1835,,unknown,7,7,attack,normal
169296,1800000,510000,0,1826,,unknown,7,7,attack,normal
169294,1500000,0,0,1824,,unknown,7,7,attack,normal
169307,1400000,0,0,1838,,unknown,7,7,attack,normal
169300,120000,1100000,0,1828,,unknown,7,7,attack,normal
169302,1000000,0,0,1822,,unknown,7,7,attack,normal
169297,910000,0,0,1834,,unknown,7,7,attack,normal
169293,660000,11200,0,1828,,unknown,7,7,attack,normal
169292,600000,0,0,1836,,unknown,7,7,attack,normal
169299,530000,67500,0,1829,,unknown,7,7,attack,normal
169313,460000,0,0,1822,,unknown,7,7,attack,normal
169303,370000,0,0,1828,,unknown,7,7,attack,normal
169309,370000,0,0,1824,,unknown,7,7,attack,normal
169298,220000,0,0,1832,,unknown,7,7,attack,normal
169314,220000,0,0,1828,,unknown,7,7,attack,normal
169315,170000,0,0,1821,,unknown,7,7,attack,normal
169295,150000,0,0,1835,,unknown,7,7,attack,normal
169312,150000,0,0,1821,,unknown,7,7,attack,normal
169308,120000,0,0,1836,,unknown,7,7,attack,normal
169304,110000,0,0,1826,,unknown,7,7,attack,normal
169311,77000,0,0,1828,,unknown,7,7,attack,normal
169316,30000000,0,0,1839,,unknown,8,8,attack,normal
169332,4500000,121000,0,1834,,unknown,8,8,attack,normal
170355,0,0,0,4551,169332.0,unknown,8,8,attack,failed
169322,4200000,0,0,1834,,unknown,8,8,attack,normal
169324,3600000,0,0,1824,,unknown,8,8,attack,normal
169323,3500000,0,0,1827,,unknown,8,8,attack,normal
169329,3200000,0,0,1831,,unknown,8,8,attack,normal
169320,2500000,0,0,1837,,unknown,8,8,attack,normal
169334,2500000,0,0,1836,,unknown,8,8,attack,normal
169328,2000000,155000,0,1837,,unknown,8,8,attack,normal
169333,2000000,0,0,1832,,unknown,8,8,attack,normal
169318,1800000,0,0,1822,,unknown,8,8,attack,normal
169337,1500000,0,0,1840,,unknown,8,8,attack,normal
169339,1400000,0,0,1834,,unknown,8,8,attack,normal
169331,910000,181000,0,1825,,unknown,8,8,attack,normal
169317,1000000,67500,0,1823,,unknown,8,8,attack,normal
169326,630000,0,0,1835,,unknown,8,8,attack,normal
169336,370000,0,0,1837,,unknown,8,8,attack,normal
169327,120000,161000,0,1830,,unknown,8,8,attack,normal
169325,220000,0,0,1840,,unknown,8,8,attack,normal
169335,150000,0,0,1831,,unknown,8,8,attack,normal
169319,79000,43600,0,1827,,unknown,8,8,attack,normal
169321,120000,0,0,1822,,unknown,8,8,attack,normal
169338,82000,0,0,1836,,unknown,8,8,attack,normal
169330,73000,0,0,1835,,unknown,8,8,attack,normal
169345,3500000,0,0,1827,,unknown,9,9,attack,normal
169344,2300000,0,0,1826,,unknown,9,9,attack,normal
169361,2300000,0,0,1829,,unknown,9,9,attack,normal
169343,2100000,0,0,1823,,unknown,9,9,attack,normal
169354,2000000,0,0,1821,,unknown,9,9,attack,normal
169351,1700000,0,0,1825,,unknown,9,9,attack,normal
169355,1700000,0,0,1823,,unknown,9,9,attack,normal
169348,1500000,0,0,1839,,unknown,9,9,attack,normal
169360,1500000,0,0,1831,,unknown,9,9,attack,normal
169356,1000000,0,0,1840,,unknown,9,9,attack,normal
169362,870000,71800,0,1832,,unknown,9,9,attack,normal
170356,0,0,0,4551,169362.0,unknown,9,9,attack,failed
169358,120000,369000,0,1831,,unknown,9,9,attack,normal
169340,420000,0,0,1835,,unknown,9,9,attack,normal
169352,340000,0,0,1822,,unknown,9,9,attack,normal
169341,300000,0,0,1831,,unknown,9,9,attack,normal
169347,300000,0,0,1836,,unknown,9,9,attack,normal
169342,190000,0,0,1837,,unknown,9,9,attack,normal
169350,170000,0,0,1833,,unknown,9,9,attack,normal
169357,170000,0,0,1823,,unknown,9,9,attack,normal
169359,170000,0,0,1837,,unknown,9,9,attack,normal
169363,110000,30200,0,1827,,unknown,9,9,attack,normal
169346,120000,0,0,1833,,unknown,9,9,attack,normal
169353,120000,0,0,1828,,unknown,9,9,attack,normal
169349,70000,0,0,1833,,unknown,9,9,attack,normal
169385,43000000,0,0,1831,,unknown,10,10,attack,normal
169381,4200000,0,0,1828,,unknown,10,10,attack,normal
169384,3600000,0,0,1831,,unknown,10,10,attack,normal
169377,3200000,0,0,1822,,unknown,10,10,attack,normal
169382,3200000,0,0,1833,,unknown,10,10,attack,normal
169379,2600000,0,0,1831,,unknown,10,10,attack,normal
169383,2300000,0,0,1829,,unknown,10,10,attack,normal
169365,1900000,0,0,1826,,unknown,10,10,attack,normal
169366,1400000,0,0,1828,,unknown,10,10,attack,normal
169368,1100000,0,0,1832,,unknown,10,10,attack,normal
169386,1000000,0,0,1829,,unknown,10,10,attack,normal
169364,910000,0,0,1821,,unknown,10,10,attack,normal
169369,910000,0,0,1835,,unknown,10,10,attack,normal
169371,670000,16400,0,1829,,unknown,10,10,attack,normal
170357,0,0,0,4551,169371.0,unknown,10,10,attack,failed
169374,530000,0,0,1834,,unknown,10,10,attack,normal
169376,460000,0,0,1824,,unknown,10,10,attack,normal
169373,360000,0,0,1824,,unknown,10,10,attack,normal
169372,340000,0,0,1840,,unknown,10,10,attack,normal
169375,120000,0,0,1823,,unknown,10,10,attack,normal
169387,120000,0,0,1827,,unknown,10,10,attack,normal
169378,110000,0,0,1833,,unknown,10,10,attack,normal
169367,100000,0,0,1837,,unknown,10,10,attack,normal
169380,83000,0,0,1832,,unknown,10,10,attack,normal
169370,70000,0,0,1828,,unknown,10,10,attack,normal
169396,5200000,0,0,1829,,unknown,11,11,attack,normal
169395,4500000,0,0,1836,,unknown,11,11,attack,normal
169397,4500000,0,0,1823,,unknown,11,11,attack,normal
169390,3600000,0,0,1838,,unknown,11,11,attack,normal
169409,2400000,594000,0,1839,,unknown,11,11,attack,normal
170358,0,0,0,4551,169409.0,unknown,11,11,attack,failed
169402,2600000,0,0,1830,,unknown,11,11,attack,normal
169407,2300000,0,0,1837,,unknown,11,11,attack,normal
169406,2000000,0,0,1822,,unknown,11,11,attack,normal
169388,1800000,0,0,1827,,unknown,11,11,attack,normal
169394,1600000,0,0,1823,,unknown,11,11,attack,normal
169400,1100000,0,0,1827,,unknown,11,11,attack,normal
169399,1000000,0,0,1822,,unknown,11,11,attack,normal
169389,970000,0,0,1833,,unknown,11,11,attack,normal
169393,910000,0,0,1832,,unknown,11,11,attack,normal
169408,420000,195000,0,1830,,unknown,11,11,attack,normal
169405,420000,0,0,1831,,unknown,11,11,attack,normal
169411,420000,0,0,1834,,unknown,11,11,attack,normal
169410,360000,0,0,1831,,unknown,11,11,attack,normal
169401,160000,195000,0,1822,,unknown,11,11,attack,normal
169403,340000,11200,0,1824,,unknown,11,11,attack,normal
169404,340000,0,0,1838,,unknown,11,11,attack,normal
169391,220000,0,0,1834,,unknown,11,11,attack,normal
169392,190000,0,0,1838,,unknown,11,11,attack,normal
169398,120000,0,0,1838,,unknown,11,11,attack,normal
169413,19000000,49100,0,1824,,unknown,12,12,attack,normal
170359,0,0,0,4551,169413.0,unknown,12,12,attack,failed
169430,3600000,0,0,1829,,unknown,12,12,attack,normal
169414,2400000,0,0,1824,,unknown,12,12,attack,normal
169418,2000000,0,0,1825,,unknown,12,12,attack,normal
169434,1900000,0,0,1830,,unknown,12,12,attack,normal
169428,1500000,0,0,1834,,unknown,12,12,attack,normal
169426,1400000,0,0,1824,,unknown,12,12,attack,normal
169419,870000,296000,0,1836,,unknown,12,12,attack,normal
169415,260000,510000,0,1836,,unknown,12,12,attack,normal
169412,420000,15300,0,1830,,unknown,12,12,attack,normal
169433,420000,0,0,1839,,unknown,12,12,attack,normal
169432,370000,0,0,1837,,unknown,12,12,attack,normal
169420,340000,0,0,1837,,unknown,12,12,attack,normal
169421,340000,0,0,1835,,unknown,12,12,attack,normal
169422,300000,0,0,1828,,unknown,12,12,attack,normal
169417,260000,0,0,1832,,unknown,12,12,attack,normal
169416,220000,0,0,1839,,unknown,12,12,attack,normal
169425,220000,0,0,1829,,unknown,12,12,attack,normal
169423,170000,0,0,1833,,unknown,12,12,attack,normal
169435,160000,0,0,1828,,unknown,12,12,attack,normal
169427,150000,0,0,1834,,unknown,12,12,attack,normal
169424,120000,0,0,1840,,unknown,12,12,attack,normal
169429,120000,0,0,1837,,unknown,12,12,attack,normal
169431,98000,0,0,1827,,unknown,12,12,attack,normal
169446,6300000,0,0,1835,,unknown,13,13,attack,normal
169455,4200000,0,0,1838,,unknown,13,13,attack,normal
169451,3500000,0,0,1840,,unknown,13,13,attack,normal
169440,2000000,769000,0,1838,,unknown,13,13,attack,normal
170360,0,0,0,4551,169440.0,unknown,13,13,attack,failed
169457,2300000,0,0,1825,,unknown,13,13,attack,normal
169437,1500000,0,0,1825,,unknown,13,13,attack,normal
169459,1000000,0,0,1827,,unknown,13,13,attack,normal
169458,970000,0,0,1838,,unknown,13,13,attack,normal
