block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,20503000,173800,101756400,normal,777
2,11663000,0,234884600,normal,791
3,16150000,0,455279600,normal,753
4,51122000,0,649749600,normal,789
5,62600000,0,878169600,normal,787
6,17055000,0,1120210600,normal,763
7,18388000,0,1340441600,normal,796
8,63830000,60600,1758652200,normal,786
9,11067000,1232000,2088246600,normal,759
10,15770000,46300,2473627900,normal,767
11,11068000,0,2950787600,normal,792
12,8075000,1359360,3393417960,normal,755
13,15259000,0,3913028600,normal,768
14,28327000,4334200,4478016800,normal,796
15,9267000,87900,4898930500,normal,769
16,7179000,295900,5552558500,normal,752
17,12090000,328600,6252210200,normal,760
18,10650000,4320000,6988669600,normal,752
19,40360000,0,7843889600,normal,774
20,30809000,0,8412558600,normal,756
21,12398000,0,9114411600,normal,765
22,17730000,83000,9932612600,normal,763
23,92180000,0,10853565600,normal,758
24,22180000,410000,11664361600,normal,786
25,9049000,0,12493484600,normal,783
26,52394000,0,13261049600,normal,796
27,7712000,11200,14187764800,normal,759
28,8044000,0,15114749600,normal,760
29,10730000,0,16072899600,normal,770
30,39980000,31700,17505055300,normal,785
31,83914000,0,18401177600,normal,798
32,17460000,0,19829397600,normal,794
33,55965000,46700,21049935300,normal,794
34,52905000,416600,22168309200,normal,765
35,12947000,68100,23374988700,normal,760
36,16230000,137720,24659127320,normal,759
37,11329000,16400,25662325000,normal,755
38,13910000,410000,27005885600,normal,781
39,44370000,0,28090155600,normal,768
40,15482000,845700,29136333300,normal,759
41,46640000,0,30482109600,normal,797
42,34428000,34930,31927518530,normal,785
43,27032000,67900,33064375500,normal,770
44,11877000,1100000,34449716600,normal,757
45,8210000,297100,35513744700,normal,788
46,34204000,285000,36745946600,normal,774
47,14499000,0,38199820600,normal,778
48,24714000,165700,39586543300,normal,790
49,8707000,425880,41357504480,normal,793
50,57240000,19700,43099817300,normal,773
