transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
211594,0,0,0,151,159907.0,unknown,1,1,attack,b_attack
159907,43000000,67500,0,76,,unknown,1,1,attack,normal
159369,43000000,0,0,63,,unknown,1,1,attack,normal
159392,43000000,0,0,65,,unknown,1,1,attack,normal
160092,43000000,0,0,72,,unknown,1,1,attack,normal
159248,30000000,0,0,68,,unknown,1,1,attack,normal
159292,30000000,0,0,70,,unknown,1,1,attack,normal
159573,30000000,0,0,78,,unknown,1,1,attack,normal
159967,30000000,0,0,73,,unknown,1,1,attack,normal
211595,0,0,0,151,159184.0,unknown,1,1,attack,b_attack
159184,27000000,283000,0,67,,unknown,1,1,attack,normal
211596,0,0,0,151,159761.0,unknown,1,1,attack,b_attack
159761,27000000,67500,0,77,,unknown,1,1,attack,normal
211597,0,0,0,151,159678.0,unknown,1,1,attack,b_attack
159678,27000000,21800,0,78,,unknown,1,1,attack,normal
159430,27000000,0,0,61,,unknown,1,1,attack,normal
159683,27000000,0,0,62,,unknown,1,1,attack,normal
160003,27000000,0,0,67,,unknown,1,1,attack,normal
211598,0,0,0,151,159553.0,unknown,1,1,attack,b_attack
159553,19000000,4320000,0,79,,unknown,1,1,attack,normal
211599,0,0,0,151,159146.0,unknown,1,1,attack,b_attack
159146,19000000,68100,0,71,,unknown,1,1,attack,normal
211600,0,0,0,151,159288.0,unknown,1,1,attack,b_attack
159288,19000000,31700,0,66,,unknown,1,1,attack,normal
159474,19000000,0,0,63,,unknown,1,1,attack,normal
159520,19000000,0,0,67,,unknown,1,1,attack,normal
159838,19000000,0,0,70,,unknown,1,1,attack,normal
160011,19000000,0,0,75,,unknown,1,1,attack,normal
160091,19000000,0,0,71,,unknown,1,1,attack,normal
211601,0,0,0,151,159790.0,unknown,1,1,attack,b_attack
159790,1200000,17700000,0,64,,unknown,1,1,attack,normal
211602,0,0,0,151,160097.0,unknown,1,1,attack,b_attack
160097,470000,17700000,0,77,,unknown,1,1,attack,normal
211603,0,0,0,151,159725.0,unknown,1,1,attack,b_attack
159725,130000,17700000,0,62,,unknown,1,1,attack,normal
211604,0,0,0,151,159781.0,unknown,1,1,attack,b_attack
159781,220000,7190000,0,76,,unknown,1,1,attack,normal
211605,0,0,0,151,159984.0,unknown,1,1,attack,b_attack
159984,6300000,43600,0,69,,unknown,1,1,attack,normal
159103,6300000,0,0,70,,unknown,1,1,attack,normal
159124,6300000,0,0,70,,unknown,1,1,attack,normal
159140,6300000,0,0,65,,unknown,1,1,attack,normal
159472,6300000,0,0,61,,unknown,1,1,attack,normal
159561,6300000,0,0,66,,unknown,1,1,attack,normal
159910,6300000,0,0,79,,unknown,1,1,attack,normal
159952,6300000,0,0,79,,unknown,1,1,attack,normal
160064,6300000,0,0,65,,unknown,1,1,attack,normal
159200,6100000,0,0,62,,unknown,1,1,attack,normal
159206,6100000,0,0,68,,unknown,1,1,attack,normal
159287,6100000,0,0,65,,unknown,1,1,attack,normal
211606,0,0,0,151,160907.0,unknown,2,2,attack,b_attack
160907,30000000,17700000,0,68,,unknown,2,2,attack,normal
211607,0,0,0,151,160678.0,unknown,2,2,attack,b_attack
160678,43000000,769000,0,70,,unknown,2,2,attack,normal
211608,0,0,0,151,160664.0,unknown,2,2,attack,b_attack
160664,43000000,46500,0,77,,unknown,2,2,attack,normal
160447,43000000,0,0,70,,unknown,2,2,attack,normal
160467,43000000,0,0,69,,unknown,2,2,attack,normal
160729,43000000,0,0,79,,unknown,2,2,attack,normal
211609,0,0,0,151,161062.0,unknown,2,2,attack,b_attack
161062,30000000,67500,0,76,,unknown,2,2,attack,normal
160224,30000000,0,0,78,,unknown,2,2,attack,normal
160720,30000000,0,0,70,,unknown,2,2,attack,normal
160967,30000000,0,0,65,,unknown,2,2,attack,normal
160977,30000000,0,0,75,,unknown,2,2,attack,normal
161049,30000000,0,0,63,,unknown,2,2,attack,normal
161074,30000000,0,0,67,,unknown,2,2,attack,normal
161085,30000000,0,0,78,,unknown,2,2,attack,normal
161147,30000000,0,0,77,,unknown,2,2,attack,normal
211610,0,0,0,151,161103.0,unknown,2,2,attack,b_attack
161103,27000000,46500,0,75,,unknown,2,2,attack,normal
160240,27000000,0,0,73,,unknown,2,2,attack,normal
160376,27000000,0,0,62,,unknown,2,2,attack,normal
160430,27000000,0,0,74,,unknown,2,2,attack,normal
160778,27000000,0,0,65,,unknown,2,2,attack,normal
160911,27000000,0,0,72,,unknown,2,2,attack,normal
160965,27000000,0,0,63,,unknown,2,2,attack,normal
211611,0,0,0,151,160770.0,unknown,2,2,attack,b_attack
160770,1500000,17700000,0,78,,unknown,2,2,attack,normal
211612,0,0,0,151,161097.0,unknown,2,2,attack,b_attack
161097,19000000,128000,0,69,,unknown,2,2,attack,normal
211613,0,0,0,151,160148.0,unknown,2,2,attack,b_attack
160148,19000000,67900,0,65,,unknown,2,2,attack,normal
211614,0,0,0,151,160543.0,unknown,2,2,attack,b_attack
160543,19000000,42000,0,61,,unknown,2,2,attack,normal
211615,0,0,0,151,160272.0,unknown,2,2,attack,b_attack
160272,19000000,21800,0,63,,unknown,2,2,attack,normal
160558,19000000,0,0,76,,unknown,2,2,attack,normal
161044,19000000,0,0,79,,unknown,2,2,attack,normal
211616,0,0,0,151,160306.0,unknown,2,2,attack,b_attack
160306,300000,17700000,0,76,,unknown,2,2,attack,normal
211617,0,0,0,151,161022.0,unknown,2,2,attack,b_attack
161022,79000,17700000,0,78,,unknown,2,2,attack,normal
211618,0,0,0,151,160736.0,unknown,2,2,attack,b_attack
160736,1500000,7190000,0,65,,unknown,2,2,attack,normal
211619,0,0,0,151,160704.0,unknown,2,2,attack,b_attack
160704,6300000,369000,0,75,,unknown,2,2,attack,normal
211620,0,0,0,151,160893.0,unknown,2,2,attack,b_attack
160893,6300000,350000,0,75,,unknown,2,2,attack,normal
211621,0,0,0,151,160466.0,unknown,2,2,attack,failed
211622,0,0,0,156,161854.0,unknown,3,3,attack,b_attack
161854,43000000,84800,0,70,,unknown,3,3,attack,normal
211623,0,0,0,156,160591.0,unknown,3,3,attack,b_attack
160591,43000000,71800,0,67,,unknown,3,2,attack,normal
159325,43000000,0,0,61,,unknown,3,1,attack,normal
161537,43000000,0,0,68,,unknown,3,3,attack,normal
161618,43000000,0,0,65,,unknown,3,3,attack,normal
161731,43000000,0,0,73,,unknown,3,3,attack,normal
161834,43000000,0,0,71,,unknown,3,3,attack,normal
161987,43000000,0,0,77,,unknown,3,3,attack,normal
211624,0,0,0,156,162007.0,unknown,3,3,attack,b_attack
162007,30000000,1100000,0,76,,unknown,3,3,attack,normal
159424,30000000,0,0,76,,unknown,3,1,attack,normal
161159,30000000,0,0,68,,unknown,3,2,attack,normal
161197,30000000,0,0,64,,unknown,3,3,attack,normal
161229,30000000,0,0,75,,unknown,3,3,attack,normal
161443,30000000,0,0,79,,unknown,3,3,attack,normal
162005,30000000,0,0,74,,unknown,3,3,attack,normal
162214,30000000,0,0,73,,unknown,3,3,attack,normal
211625,0,0,0,156,161667.0,unknown,3,3,attack,b_attack
161667,27000000,13900,0,72,,unknown,3,3,attack,normal
159389,27000000,0,0,62,,unknown,3,1,attack,normal
161013,27000000,0,0,69,,unknown,3,2,attack,normal
161221,27000000,0,0,67,,unknown,3,3,attack,normal
161343,27000000,0,0,63,,unknown,3,3,attack,normal
161409,27000000,0,0,66,,unknown,3,3,attack,normal
161747,27000000,0,0,68,,unknown,3,3,attack,normal
161889,27000000,0,0,63,,unknown,3,3,attack,normal
161892,27000000,0,0,66,,unknown,3,3,attack,normal
162014,27000000,0,0,62,,unknown,3,3,attack,normal
211626,0,0,0,156,161517.0,unknown,3,3,attack,b_attack
161517,19000000,4320000,0,69,,unknown,3,3,attack,normal
211627,0,0,0,156,159671.0,unknown,3,3,attack,b_attack
159671,19000000,369000,0,71,,unknown,3,1,attack,normal
211628,0,0,0,156,160150.0,unknown,3,3,attack,b_attack
160150,19000000,47700,0,67,,unknown,3,2,attack,normal
161303,19000000,0,0,65,,unknown,3,3,attack,normal
161336,19000000,0,0,77,,unknown,3,3,attack,normal
161645,19000000,0,0,71,,unknown,3,3,attack,normal
161646,19000000,0,0,72,,unknown,3,3,attack,normal
161647,19000000,0,0,73,,unknown,3,3,attack,normal
161680,19000000,0,0,64,,unknown,3,3,attack,normal
161897,19000000,0,0,71,,unknown,3,3,attack,normal
211629,0,0,0,156,162167.0,unknown,3,3,attack,b_attack
162167,120000,17700000,0,68,,unknown,3,3,attack,normal
211630,0,0,0,156,162049.0,unknown,3,3,attack,b_attack
