transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
126947,43000016,139000,43000016,1394,126945.0,unknown,1,1,attack,b_attack
129301,0,0,0,3469,126947.0,unknown,1,1,attack,failed
126948,0,0,0,1394,126945.0,unknown,1,1,attack,failed
126945,43000015,139000,43000015,1400,126943.0,unknown,1,1,attack,b_attack
126946,0,0,0,1400,126943.0,unknown,1,1,attack,failed
126943,43000014,139000,43000014,1384,126941.0,unknown,1,1,attack,b_attack
126944,0,0,0,1384,126941.0,unknown,1,1,attack,failed
126941,43000013,139000,43000013,1397,126939.0,unknown,1,1,attack,b_attack
126942,0,0,0,1397,126939.0,unknown,1,1,attack,failed
126939,43000012,139000,43000012,1382,126937.0,unknown,1,1,attack,b_attack
126940,0,0,0,1382,126937.0,unknown,1,1,attack,failed
126937,43000011,139000,43000011,1386,126935.0,unknown,1,1,attack,b_attack
126938,0,0,0,1386,126935.0,unknown,1,1,attack,failed
126935,43000010,139000,43000010,1386,126933.0,unknown,1,1,attack,b_attack
126936,0,0,0,1386,126933.0,unknown,1,1,attack,failed
126933,43000009,139000,43000009,1386,126931.0,unknown,1,1,attack,b_attack
126934,0,0,0,1386,126931.0,unknown,1,1,attack,failed
126931,43000008,139000,43000008,1382,126929.0,unknown,1,1,attack,b_attack
126932,0,0,0,1382,126929.0,unknown,1,1,attack,failed
126929,43000007,139000,43000007,1393,126927.0,unknown,1,1,attack,b_attack
126930,0,0,0,1393,126927.0,unknown,1,1,attack,failed
126927,43000006,139000,43000006,1383,126925.0,unknown,1,1,attack,b_attack
126928,0,0,0,1383,126925.0,unknown,1,1,attack,failed
126925,43000005,139000,43000005,1399,126923.0,unknown,1,1,attack,b_attack
126926,0,0,0,1399,126923.0,unknown,1,1,attack,failed
126923,43000004,139000,43000004,1381,126921.0,unknown,1,1,attack,b_attack
126924,0,0,0,1381,126921.0,unknown,1,1,attack,failed
126921,43000003,139000,43000003,1385,126919.0,unknown,1,1,attack,b_attack
126922,0,0,0,1385,126919.0,unknown,1,1,attack,failed
126919,43000002,139000,43000002,1392,126917.0,unknown,1,1,attack,b_attack
126920,0,0,0,1392,126917.0,unknown,1,1,attack,failed
126917,43000001,139000,43000001,1398,126915.0,unknown,1,1,attack,b_attack
126918,0,0,0,1398,126915.0,unknown,1,1,attack,failed
126915,43000000,139000,43000000,1390,126913.0,unknown,1,1,attack,b_attack
126916,0,0,0,1390,126913.0,unknown,1,1,attack,failed
126913,30000000,139000,30000000,1390,126911.0,unknown,1,1,attack,b_attack
126914,0,0,0,1390,126911.0,unknown,1,1,attack,failed
126911,27000000,139000,27000000,1392,126909.0,unknown,1,1,attack,b_attack
126912,0,0,0,1392,126909.0,unknown,1,1,attack,failed
126909,4500000,139000,4500000,1394,126908.0,unknown,1,1,attack,b_attack
126910,0,0,0,1394,126908.0,unknown,1,1,attack,failed
126908,2000000,139000,2000000,1395,126905.0,unknown,1,1,attack,b_attack
126902,2000000,0,0,1386,,unknown,1,1,attack,normal
126901,1000000,0,0,1386,,unknown,1,1,attack,normal
126906,910000,0,0,1390,,unknown,1,1,attack,normal
126903,600000,0,0,1382,,unknown,1,1,attack,normal
126907,0,0,0,1395,126905.0,unknown,1,1,attack,failed
126905,150000,139000,0,1390,,unknown,1,1,attack,normal
126904,220000,0,0,1382,,unknown,1,1,attack,normal
126995,43000040,139000,43000040,1385,126993.0,unknown,2,2,attack,b_attack
129302,0,0,0,3493,126995.0,unknown,2,2,attack,failed
126996,0,0,0,1385,126993.0,unknown,2,2,attack,failed
126993,43000039,139000,43000039,1381,126991.0,unknown,2,2,attack,b_attack
126994,0,0,0,1381,126991.0,unknown,2,2,attack,failed
126991,43000038,139000,43000038,1398,126989.0,unknown,2,2,attack,b_attack
