block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,2064260576,6144000,1442621599.2074823,attack,6601
2,2107001752,6272000,1905974518.6792095,attack,6606
3,2107002928,6272000,2070146856.0,attack,6606
4,2107004104,6272000,2070148008.0,attack,6613
5,2107005280,6272000,2070149160.0,attack,6602
6,2107006456,6272000,2070150312.0,attack,6612
7,2107007632,6272000,2070151464.0,attack,6629
8,2107008808,6272000,2070152616.0,attack,6621
9,2107009984,6272000,2070153768.0,attack,6619
10,2107011160,6272000,2070154920.0,attack,6607
11,2107012336,6272000,2070156072.0,attack,6613
12,2107013512,6272000,2070157224.0,attack,6613
13,2107014688,6272000,2070158376.0,attack,6623
14,2107015864,6272000,2070159528.0,attack,6609
15,2107017040,6272000,2070160680.0,attack,6624
16,2064017832,6144000,2070161832.0,normal,6638
17,2107019392,6272000,2070162984.0,attack,6634
18,2064020136,6144000,2070164136.0,normal,6638
19,2107021744,6272000,2070165288.0,attack,6611
20,2107022920,6272000,2070166440.0,attack,6633
21,2107024096,6272000,2070167592.0,attack,6606
22,2107025272,6272000,2070168744.0,attack,6628
23,2064025896,6144000,2070169896.0,normal,6643
24,2107027624,6272000,2070171048.0,attack,6617
25,2107028800,6272000,2070172200.0,attack,6635
26,2107029976,6272000,2070173352.0,attack,6634
27,2064030504,6144000,2070174504.0,normal,6641
28,2107032328,6272000,2070175656.0,attack,6616
29,2107033504,6272000,2070176808.0,attack,6606
30,2064033960,6144000,2070177960.0,normal,6649
31,2107035856,6272000,2070179112.0,attack,6612
32,2107037032,6272000,2070180264.0,attack,6626
33,2107038208,6272000,2070181416.0,attack,6611
34,2107039384,6272000,2070182568.0,attack,6626
35,2107040560,6272000,2070183720.0,attack,6632
36,2107041736,6272000,2070184872.0,attack,6619
37,2064042024,6144000,2070186024.0,normal,6638
38,2064043176,6144000,2070187176.0,normal,6644
39,2107045264,6272000,2070188328.0,attack,6629
40,2064045480,6144000,2070189480.0,normal,6645
41,2107047616,6272000,2070190632.0,attack,6614
42,2107048792,6272000,2070191784.0,attack,6624
43,2064048936,6144000,2070192936.0,normal,6641
44,2064050088,6144000,2070194088.0,normal,6636
45,2107052320,6272000,2070195240.0,attack,6610
46,2107053496,6272000,2070196392.0,attack,6606
47,2107054672,6272000,2070197544.0,attack,6635
48,2064054696,6144000,2070198696.0,normal,6645
49,2107057024,6272000,2070199848.0,attack,6605
50,2107058200,6272000,2070201000.0,attack,6601
