block_id,total_gas,total_mev_captured,validator_type,validator_id
1,34853000,901400,attack,1701
2,83868000,8520,normal,1713
3,90728000,381000,normal,1735
4,91792000,575630,attack,1704
5,22673000,0,normal,1722
6,106219000,215000,normal,1732
7,71078000,100000,normal,1749
8,44717000,557300,normal,1744
9,18290000,5630,normal,1734
10,65906000,5180,normal,1748
11,53096000,12800,normal,1741
12,81665000,433800,attack,1706
13,31696000,769000,normal,1724
14,26010000,48700,normal,1750
15,23756000,195500,normal,1738
16,27960000,1331000,normal,1735
17,71506000,395500,normal,1721
18,68010000,226900,normal,1743
19,27206000,550630,normal,1713
20,85082000,149100,normal,1735
21,61248000,128000,normal,1743
22,69070000,537800,attack,1708
23,65287000,5180,normal,1737
24,39115000,974000,normal,1740
25,54875000,84800,normal,1732
26,73535000,341480,attack,1709
27,27405000,285000,normal,1730
28,38104000,1136900,attack,1706
29,89295000,8640000,attack,1709
30,41918000,1310800,normal,1744
31,37673000,23500,normal,1717
32,92396000,1147700,normal,1720
33,96130000,327500,attack,1708
34,128831000,147900,normal,1744
35,23300000,17822200,normal,1739
36,39693000,181000,normal,1746
37,54900000,108100,attack,1708
38,88652000,1041300,normal,1729
39,56428000,768700,attack,1704
40,14169000,716400,attack,1705
41,14715000,0,normal,1712
42,38180000,345700,normal,1727
43,103072000,103130,normal,1726
44,23606000,455320,normal,1715
45,47975000,611480,normal,1738
46,29738000,0,normal,1725
47,72080000,251200,normal,1733
48,40496000,73500,normal,1722
49,60857000,407500,normal,1736
50,114230000,12800,normal,1749
