block_id,total_gas,total_mev_captured,validator_type,validator_id
1,79915000,150000,attack,5617
2,85630000,212600,attack,5634
3,33856000,430000,attack,5624
4,26735000,85140,attack,5636
5,72817000,999800,attack,5639
6,16646000,789740,attack,5603
7,71760000,656600,attack,5623
8,83243000,126500,attack,5620
9,72860000,128600,attack,5624
10,101934000,65800,attack,5606
11,31560000,714190,normal,5647
12,78337000,118600,attack,5605
13,104092000,294300,attack,5612
14,65955000,408060,attack,5619
15,122328000,66200,attack,5605
16,23494000,118790,attack,5608
17,19793000,541900,attack,5640
18,49405000,79600,attack,5622
19,23862000,1018900,attack,5632
20,82015000,132800,attack,5639
21,74334000,163900,attack,5623
22,102839000,1973900,attack,5609
23,86640000,1180900,normal,5647
24,29420000,1165900,attack,5611
25,68554000,15680,attack,5603
26,42817000,275800,normal,5647
27,42218000,828800,attack,5616
28,120910000,78800,attack,5635
29,171420000,20170,attack,5619
30,47994000,242830,attack,5603
31,154400000,119200,attack,5617
32,26893000,0,attack,5603
33,47515000,128000,normal,5650
34,65980000,22400,attack,5631
35,109198000,2111000,attack,5607
36,16768000,407000,normal,5647
37,84085000,597320,attack,5624
38,58530000,7441200,normal,5650
39,24220000,1063900,attack,5621
40,111349000,444530,attack,5644
41,80662000,0,attack,5609
42,97218000,1866100,attack,5637
43,48662000,11200,normal,5650
44,62116000,796230,attack,5606
45,26173000,162800,attack,5620
46,47795000,1206100,attack,5635
47,27690000,966500,attack,5607
48,54211000,312000,attack,5609
49,26236000,43600,normal,5649
50,54874000,2573400,attack,5622
