block_id,total_gas,total_mev_captured,validator_type,validator_id
1,33175000,67400,normal,2126
2,30821000,447800,normal,2145
3,96543000,0,normal,2134
4,46817000,630220,normal,2135
5,40363000,83000,attack,2112
6,19774000,100000,normal,2123
7,54999000,43600,normal,2133
8,33751000,1074600,normal,2129
9,28917000,494700,normal,2130
10,111250000,0,attack,2108
11,24240000,209300,attack,2108
12,39413000,0,normal,2147
13,79334000,134000,attack,2106
14,70846000,27800,attack,2103
15,48750000,745700,attack,2102
16,61907000,76730,attack,2106
17,37529000,146000,normal,2133
18,76732000,288180,normal,2129
19,55600000,177000,attack,2104
20,43564000,108200,normal,2146
21,20313000,629200,normal,2148
22,59224000,1237100,normal,2126
23,108474000,14200,normal,2135
24,23054000,0,normal,2127
25,75565000,10700,normal,2144
26,30653000,225200,normal,2127
27,35874000,294840,normal,2133
28,25115000,73600,attack,2113
29,64571000,24700,normal,2133
30,115751000,0,attack,2115
31,44299000,962420,normal,2132
32,20482000,545000,attack,2112
33,22767000,358940,normal,2148
34,56010000,18445700,normal,2137
35,32293000,164200,normal,2143
36,79206000,8640000,attack,2115
37,54147000,0,normal,2116
38,115714000,247940,attack,2104
39,15575000,59940,normal,2146
40,65404000,356700,normal,2136
41,25384000,17700000,normal,2136
42,103176000,102300,attack,2110
43,50439000,0,normal,2150
44,80257000,251500,normal,2123
45,57246000,14380000,normal,2124
46,60879000,6058900,attack,2103
47,155733000,1208700,attack,2108
48,86859000,74230,normal,2146
49,24628000,36800,normal,2128
50,30692000,677000,normal,2119
