block_id,total_gas,total_mev_captured,validator_type,validator_id
1,62550000,709000,normal,2708
2,7290000,43600,normal,2735
3,15202000,17707840,normal,2743
4,32940000,701300,normal,2741
5,12040000,0,normal,2737
6,46270000,231000,attack,2704
7,12167000,0,normal,2731
8,12910000,0,normal,2730
9,56580000,0,normal,2717
10,58699000,56200,attack,2705
11,12524000,4491700,normal,2706
12,7257000,252800,normal,2709
13,11282000,0,normal,2745
14,15024000,0,normal,2750
15,66018000,0,normal,2710
16,9593000,118200,attack,2704
17,10030000,599630,normal,2731
18,12270000,7256100,normal,2713
19,7864000,16400,attack,2703
20,10940000,5640,normal,2731
21,39742000,1631100,attack,2705
22,16274000,47700,normal,2728
23,13804000,0,attack,2701
24,9700000,0,normal,2712
25,93696000,17743800,normal,2734
26,108580000,54880,normal,2742
27,7918000,146000,attack,2705
28,9994000,1000000,normal,2718
29,9108000,322000,normal,2730
30,15270000,0,normal,2749
31,25170000,73100,normal,2717
32,3760000,19700,normal,2744
33,11306000,0,normal,2748
34,4361000,146000,attack,2702
35,46172000,1077900,normal,2735
36,13027000,322400,normal,2750
37,7451000,34630,normal,2741
38,31083000,0,normal,2731
39,22830000,56200,normal,2714
40,5823000,779000,normal,2730
41,62734000,379500,normal,2717
42,10373000,78280,normal,2749
43,21921000,307000,normal,2719
44,54347000,5640,attack,2703
45,16230000,84200,normal,2733
46,9399000,424000,attack,2704
47,8370000,345500,normal,2706
48,14220000,5180,normal,2707
49,10490000,5640,normal,2728
50,17440000,0,attack,2703
