block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,70440000,35400000,51014334.76700854,attack,3806
2,78422000,2200000,76239108.14514664,attack,3808
3,95591000,471000,76934000.0,attack,3812
4,66722000,2244900,67010900.0,attack,3803
5,100340000,17834100,75160200.0,attack,3831
6,50721000,162520,20847920.0,attack,3809
7,30556000,9050000,30786000.0,attack,3824
8,32275000,1558000,28054000.0,attack,3817
9,78306000,62300,76552600.0,attack,3824
10,40691000,340400,38909600.0,attack,3808
11,24255000,207540,24462540.0,normal,3841
12,35178000,422800,35600800.0,normal,3847
13,89375000,113160,83382980.0,attack,3807
14,105422000,200100,75556000.0,attack,3817
15,25303000,287200,20290200.0,attack,3802
16,122932000,17795400,97679700.0,attack,3830
17,42774000,791300,43565300.0,normal,3842
18,61535000,35645600,36480600.0,attack,3801
19,19943000,132200,18509100.0,attack,3805
20,79930000,212600,77709300.0,attack,3811
21,26983000,1148600,28131600.0,normal,3850
22,91482000,291300,48762600.0,attack,3808
23,25413000,49100,25462100.0,normal,3848
24,38019000,441900,36447000.0,attack,3811
25,88068000,59800,88127800.0,normal,3848
26,52714000,357200,23023500.0,attack,3820
27,54491000,3300000,54691000.0,attack,3840
28,129401000,32160,86427980.0,attack,3833
29,51031000,8222100,59253100.0,normal,3844
30,91098000,916300,48645300.0,attack,3824
31,169162000,19662200,145055200.0,attack,3826
32,51350000,0,51350000.0,attack,3836
33,69344000,136200,68762100.0,attack,3809
34,23445000,13800,23458800.0,normal,3842
35,66517000,112400,64473200.0,attack,3809
36,79063000,2010700,75104700.0,attack,3828
37,45354000,73100,41803600.0,attack,3823
38,62219000,841500,36021100.0,attack,3816
39,48161000,0,48161000.0,attack,3837
40,31169000,590900,28095300.0,attack,3804
41,28069000,0,28069000.0,attack,3803
42,59624000,595600,56697800.0,attack,3837
43,105400000,89560,102884380.0,attack,3806
44,62413000,245900,61058900.0,attack,3812
45,50306000,129200,48770600.0,attack,3834
46,93697000,45600,66726200.0,attack,3810
47,31661000,1100000,32761000.0,normal,3848
48,73928000,8713800,76821800.0,attack,3812
49,63782000,44140,36817620.0,attack,3829
50,49099000,147900,45703300.0,attack,3805
