block_id,total_gas,total_mev_captured,validator_type,validator_id
1,74307000,296000,normal,1517
2,83299000,315200,normal,1544
3,12036000,231000,normal,1529
4,40723000,4440800,normal,1548
5,54237000,7290000,normal,1524
6,9193000,0,normal,1527
7,34699000,121000,normal,1511
8,35610000,5180,attack,1502
9,11346000,0,normal,1543
10,16670000,67500,normal,1524
11,49312000,7840,normal,1539
12,8852000,21800,normal,1506
13,8058000,322000,normal,1529
14,97120000,144900,normal,1510
15,22080000,14200,normal,1511
16,14590000,0,normal,1545
17,12959000,0,attack,1504
18,6998000,0,normal,1530
19,110233000,71800,normal,1534
20,9144000,171400,normal,1531
21,40055000,0,attack,1504
22,64490000,0,normal,1519
23,21550000,51700,normal,1546
24,14262000,545000,normal,1533
25,16270000,42000,normal,1524
26,4220000,590700,attack,1504
27,3967000,0,attack,1504
28,53546000,0,normal,1548
29,8786000,362500,normal,1530
30,14850000,4334200,normal,1550
31,58733000,18600,normal,1519
32,10338000,31700,normal,1527
33,10253000,612600,normal,1526
34,10793000,545000,normal,1513
35,122998000,322000,normal,1534
36,86141000,0,normal,1532
37,23017000,779000,attack,1504
38,30104000,0,normal,1510
39,6583000,0,normal,1520
40,40139000,169180,normal,1520
41,9079000,0,normal,1532
42,6523000,0,normal,1539
43,17163000,18042000,normal,1509
44,9002000,195200,normal,1547
45,15550000,215000,normal,1524
46,30690000,0,normal,1550
47,37585000,0,normal,1548
48,18500000,34700,normal,1535
49,48990000,108100,normal,1518
50,38837000,123280,normal,1540
