block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,33470000,381000,19130873780.0,normal,873
2,0,0,76501652095.0,normal,892
3,0,0,171863733180.0,attack,865
4,0,0,303675782975.0,normal,886
5,0,0,472729844855.0,normal,872
6,0,0,679325766365.0,normal,895
7,0,0,923028857335.0,normal,877
8,0,0,1202120960415.0,normal,900
9,0,0,1515131362180.0,normal,889
10,0,0,1864262820850.0,attack,856
11,0,0,2250571956730.0,normal,878
12,0,0,2673187810805.0,normal,876
13,0,0,3134830588745.0,normal,876
14,0,0,3635191547030.0,attack,851
15,0,0,4172132959915.0,normal,898
16,0,0,4745980171315.0,normal,899
17,0,0,5358031826170.0,attack,861
18,0,0,6010033705275.0,normal,896
19,0,0,6697258520165.0,attack,858
20,0,0,7421379291360.0,normal,882
21,0,0,8182547473355.0,normal,871
22,0,0,8980550599955.0,attack,858
23,0,0,9815643930755.0,normal,884
24,0,0,10685855124350.0,normal,869
25,0,0,11593583221525.0,attack,862
26,0,0,12537692379845.0,normal,876
27,0,0,13518956579585.0,attack,856
28,0,0,14535798704435.0,normal,875
29,0,0,15589845483495.0,normal,866
30,0,0,16683540441680.0,normal,876
31,0,0,17814364975655.0,attack,862
32,0,0,18982363913905.0,attack,856
33,0,0,20187722321190.0,normal,898
34,0,0,21430703146365.0,normal,884
35,0,0,22712524670700.0,normal,869
36,0,0,24033550445410.0,attack,864
37,0,0,25392308648845.0,normal,871
38,0,0,26786144584135.0,normal,890
39,0,0,28217895624420.0,normal,889
40,0,0,29688439707990.0,attack,858
41,0,0,31194134827480.0,normal,891
42,0,0,32734470407590.0,normal,887
43,0,0,34312705780895.0,normal,875
44,0,0,35928099057240.0,attack,852
45,0,0,37578528732750.0,normal,876
46,0,0,39264264505590.0,normal,890
47,0,0,40985854527440.0,normal,871
48,0,0,42744691378795.0,normal,875
49,0,0,44539244850925.0,normal,897
50,0,0,46369165995765.0,attack,855
