block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,5901000,464000,34081000,normal,2694
2,11650000,34100,100916100,attack,2667
3,12276000,358900,164254900,normal,2679
4,25470000,39400,285513400,attack,2655
5,9000000,510000,406698000,normal,2694
6,12520000,304520,606460520,normal,2672
7,40333000,6390,833559390,normal,2679
8,68325000,30200,1089959200,normal,2700
9,18820000,7190000,1259934000,attack,2655
10,21903000,17746730,1505893730,normal,2684
11,5528000,0,1803688000,attack,2660
12,15616000,216800,2063580800,normal,2675
13,8554000,0,2476750000,normal,2682
14,50467000,510000,3013153000,attack,2662
15,14432000,0,3330928000,normal,2695
16,32420000,318600,3839750600,attack,2652
17,39231000,139000,4774552000,attack,2652
18,11264000,38200,5521420200,normal,2677
19,42180000,34700,6287990700,normal,2688
20,17610000,172000,6953338000,attack,2651
21,106510000,13900,8187327900,normal,2693
22,43373000,1043800,8867000800,normal,2682
23,58054000,685900,9412469900,attack,2661
24,40448000,0,10248636000,attack,2668
25,77098000,33100,11083099100,attack,2653
26,10190000,13900,12250341900,normal,2697
27,12836000,0,13100754000,attack,2660
28,17390000,195000,14149239000,normal,2674
29,71498000,30900,15185240900,normal,2689
30,9660000,0,16315186000,attack,2668
31,40350000,0,17190778000,normal,2694
32,7154000,71800,18018755800,normal,2700
33,41720000,66100,19425008100,normal,2683
34,12614000,0,20602772000,normal,2695
35,52280000,49100,21878223100,attack,2656
36,19117000,16400,22896807400,normal,2688
37,15970000,46500,23965470500,normal,2676
38,14265000,0,25386933000,attack,2652
39,12379000,0,26955539000,attack,2654
40,13345000,317900,28450236900,attack,2662
41,37092000,154700,29763878700,attack,2669
42,10462000,3130,31292911130,normal,2700
43,39690000,0,33035428000,attack,2668
44,46063000,170100,34164073100,normal,2677
45,7620000,0,36160308000,normal,2683
46,88788000,0,37801212000,normal,2672
47,8026000,128000,39042358000,normal,2682
48,6508000,0,41744272000,normal,2677
49,14075000,108000,43133727000,attack,2663
50,12019000,35100,44392300100,attack,2662
