block_id,total_gas,total_mev_captured,validator_type,validator_id
1,92487000,101400,attack,2301
2,31745000,313980,attack,2305
3,150166000,147800,attack,2324
4,128730000,33100,normal,2348
5,23546000,8035000,normal,2336
6,26986000,46500,normal,2332
7,41380000,95700,attack,2302
8,124102000,400200,attack,2320
9,49693000,784100,normal,2341
10,33800000,20860,attack,2328
11,62313000,820000,attack,2328
12,64137000,391200,attack,2310
13,28457000,0,normal,2331
14,19259000,640840,normal,2344
15,71587000,329700,attack,2329
16,23867000,7612800,normal,2336
17,56817000,111700,normal,2331
18,46241000,0,normal,2338
19,96661000,567400,normal,2331
20,28720000,0,attack,2320
21,85596000,0,attack,2311
22,28308000,402300,attack,2329
23,63255000,585100,normal,2331
24,34007000,512000,attack,2323
25,62939000,0,normal,2346
26,62918000,481400,attack,2301
27,93688000,49100,normal,2337
28,83180000,175800,normal,2339
29,74297000,208900,attack,2310
30,28276000,17888840,normal,2343
31,35031000,1705000,normal,2346
32,72290000,169900,attack,2310
33,113045000,7948000,normal,2338
34,25167000,73600,attack,2309
35,66346000,676800,attack,2319
36,108110000,429400,attack,2307
37,13993000,0,attack,2322
38,25068000,46300,normal,2349
39,64887000,937840,attack,2307
40,19104000,0,attack,2302
41,40342000,328000,attack,2301
42,71504000,596000,normal,2331
43,47851000,13900,normal,2338
44,22497000,1231500,attack,2317
45,13064000,1292200,normal,2337
46,19913000,588520,normal,2345
47,110912000,1102300,attack,2315
48,24653000,454260,attack,2323
49,76730000,221000,normal,2345
50,46768000,133300,attack,2324
