block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,76412000,0,54375216.607665926,attack,3929
2,97012000,1202000,87801237.20186412,attack,3907
3,103249000,27980,102909140.0,attack,3904
4,46410000,1915800,21144800.0,attack,3923
5,37256000,146400,32188600.0,attack,3931
6,137219000,2485000,111604000.0,attack,3929
7,91800000,772040,49524340.0,attack,3909
8,46304000,261600,44150300.0,attack,3934
9,70668000,99800,40746000.0,attack,3913
10,35620000,66200,29353100.0,attack,3920
11,64650000,15716100,71976100.0,attack,3915
12,20881000,529300,18779300.0,attack,3924
13,26390000,1350700,27740700.0,normal,3944
14,92320000,867500,50119600.0,attack,3909
15,117523000,1196500,118719500.0,normal,3946
16,22435000,286200,22721200.0,normal,3940
17,40371000,30200,38786100.0,attack,3922
18,62100000,11280,61755640.0,attack,3905
19,46398000,216000,19506000.0,attack,3931
20,35060000,9808100,38548100.0,attack,3935
21,79909000,0,79909000.0,attack,3932
22,30501000,494900,26564900.0,attack,3935
23,62748000,124700,60526200.0,attack,3912
24,69043000,0,69043000.0,attack,3926
25,158073000,228430,115268330.0,attack,3913
26,58400000,60400,55830200.0,attack,3908
27,31515000,9496440,35491440.0,attack,3909
28,20683000,575600,16216600.0,attack,3926
29,50663000,63130,45513830.0,attack,3929
30,51064000,244540,49500020.0,attack,3933
31,50775000,0,50775000.0,normal,3939
32,57978000,0,57978000.0,normal,3937
33,79200000,286800,79486800.0,normal,3943
34,67225000,9009000,71314000.0,attack,3909
35,76920000,13900,76933900.0,normal,3948
36,27137000,1429900,26931800.0,attack,3919
37,26807000,0,26807000.0,attack,3911
38,49019000,610440,19333440.0,attack,3912
39,26842000,0,26842000.0,attack,3935
40,25940000,335640,22536640.0,attack,3911
41,89036000,49600,46071700.0,attack,3925
42,67399000,24700,67423700.0,normal,3945
43,68510000,633600,69143600.0,normal,3947
44,75844000,0,75844000.0,attack,3920
45,23200000,1235000,24435000.0,normal,3940
46,98422000,583700,55720700.0,attack,3913
47,57103000,1422000,58525000.0,normal,3949
48,65580000,87200,64123600.0,attack,3913
49,61100000,143600,57571800.0,attack,3905
50,77733000,215700,77948700.0,normal,3945
