block_id,total_gas,total_mev_captured,validator_type,validator_id
1,11423000,66100,normal,1296
2,11420000,0,attack,1264
3,89620000,220400,attack,1286
4,27594000,54800,normal,1293
5,12318000,7209220,attack,1267
6,36191000,219700,attack,1275
7,16340000,0,normal,1299
8,15010000,146000,attack,1285
9,42230000,0,normal,1291
10,40390000,49100,attack,1271
11,51100000,239800,attack,1256
12,51962000,0,attack,1277
13,12324000,52000,attack,1289
14,14377000,850000,normal,1295
15,14494000,92800,attack,1268
16,54330000,770300,attack,1288
17,61580000,410000,attack,1257
18,35222000,29000,attack,1268
19,80104000,523900,attack,1261
20,12290000,11200,attack,1287
21,41037000,137200,attack,1266
22,11513000,644800,attack,1283
23,13249000,0,attack,1284
24,10720000,785400,attack,1266
25,13216000,0,attack,1283
26,13557000,189500,attack,1263
27,112273000,0,normal,1294
28,4853000,24700,attack,1280
29,22770000,0,attack,1255
30,28723000,0,normal,1300
31,21328000,264300,attack,1275
32,28330000,1467000,attack,1251
33,58100000,13900,attack,1257
34,58530000,0,attack,1262
35,11423000,0,attack,1263
36,48109000,237200,attack,1259
37,30324000,0,attack,1267
38,40194000,33300,attack,1258
39,8751000,161000,attack,1288
40,7770000,0,attack,1282
41,36419000,332000,attack,1269
42,4203000,0,attack,1271
43,5247000,66100,normal,1299
44,13150000,60700,attack,1278
45,50840000,0,attack,1257
46,28790000,0,attack,1260
47,11290000,121000,attack,1282
48,14840000,0,attack,1257
49,12298000,102700,attack,1262
50,97780000,1100000,attack,1265
