block_id,total_gas,total_mev_captured,validator_type,validator_id
1,76077000,33100,normal,2446
2,12706000,192600,normal,2445
3,7432000,108000,normal,2402
4,62923000,17700000,normal,2417
5,93847000,5029700,normal,2430
6,8085000,84800,normal,2447
7,38300000,56200,normal,2420
8,16160000,17864600,normal,2414
9,36648000,0,normal,2448
10,66030000,0,normal,2427
11,28644000,0,normal,2412
12,17543000,121000,normal,2429
13,10597000,0,normal,2403
14,38817000,139000,normal,2425
15,30868000,0,normal,2420
16,7584000,56200,normal,2404
17,8330000,277800,normal,2445
18,32954000,21800,normal,2434
19,9487000,231000,normal,2411
20,5970000,26600,normal,2433
21,6867000,369000,normal,2420
22,41012000,73100,normal,2419
23,42060000,195000,normal,2414
24,13477000,594000,normal,2433
25,56524000,0,normal,2440
26,6137000,17000,normal,2426
27,42030000,0,normal,2401
28,8210000,0,normal,2440
29,12542000,66100,normal,2443
30,25810000,0,normal,2404
31,39119000,16400,normal,2449
32,10139000,559100,normal,2403
33,2215000,0,normal,2410
34,22570000,0,normal,2416
35,44886000,0,normal,2415
36,82473000,0,normal,2450
37,41998000,12800,normal,2420
38,17987000,627100,normal,2405
39,66190000,283000,normal,2403
40,26930000,52800,normal,2434
41,25804000,17712800,normal,2402
42,39080000,128000,normal,2423
43,13808000,558200,normal,2407
44,14210000,0,normal,2424
45,78955000,0,normal,2420
46,15117000,128840,normal,2403
47,14132000,101200,normal,2431
48,18238000,513130,normal,2438
49,19750000,0,normal,2443
50,10276000,162840,normal,2437
