block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,105369000,415630,400537355.0,normal,1927
2,10380000,92540,886348870.0,normal,1907
3,25148000,285000,1395491030.0,normal,1940
4,18179000,177900,2047931800.0,normal,1934
5,101918000,7225600,2671192710.0,normal,1936
6,59772000,410000,3189073840.0,normal,1903
7,15200000,0,3925667290.0,normal,1905
8,11044000,47700,4705197590.0,normal,1905
9,29530000,1115300,5464753210.0,normal,1926
10,18850000,35600,6006429660.0,normal,1941
11,6274000,79300,6726936700.0,normal,1941
12,55875000,0,7150036960.0,normal,1910
13,8767000,0,8055373040.0,normal,1923
14,64544000,265700,8796861950.0,normal,1906
15,22443000,285000,9320371770.0,normal,1914
16,38180000,67900,10253716170.0,normal,1913
17,2590000,75300,11440631840.0,normal,1927
18,31980000,0,12300362380.0,normal,1914
19,9910000,15100,13218313750.0,normal,1906
20,14504000,290640,14032616080.0,normal,1933
21,54077000,155000,15157224840.0,normal,1923
22,12800000,213900,16410217130.0,normal,1920
23,9030000,0,17275292740.0,normal,1920
24,72527000,84800,18114545570.0,normal,1942
25,3560000,369000,19276294250.0,normal,1949
26,51610000,0,20137296680.0,normal,1941
27,54365000,60700,21143677720.0,normal,1925
28,9333000,452700,22222536540.0,normal,1941
29,14280000,36800,23184269650.0,normal,1948
30,11905000,0,24484753830.0,normal,1936
31,6254000,320700,25475156240.0,normal,1932
32,10160000,0,26738533340.0,normal,1940
33,41124000,139000,27779552400.0,normal,1928
34,10157000,531800,28804132860.0,normal,1932
35,17690000,0,29950406650.0,normal,1937
36,7193000,30200,30835729550.0,normal,1950
37,9914000,30200,32373985760.0,normal,1929
38,54920000,0,33683852480.0,normal,1936
39,9277000,0,35156321060.0,normal,1933
40,77827000,18600,36424378550.0,normal,1909
41,33260000,0,37749664570.0,normal,1904
42,5910000,0,39103168390.0,normal,1937
43,45224000,104830,40012128475.0,normal,1908
44,9280000,0,41292877250.0,normal,1933
45,15199000,0,42509704310.0,normal,1944
46,8883000,18081000,43640948740.0,normal,1912
47,14940000,0,44876404300.0,normal,1943
48,11911000,172200,46341554720.0,normal,1907
49,13270000,0,47721521310.0,normal,1903
50,15003000,0,49226766630.0,normal,1931
