block_id,total_gas,total_mev_captured,validator_type,validator_id
1,2537000,21800,attack,2914
2,32882000,161100,normal,2937
3,13310000,21800,attack,2912
4,18980000,0,attack,2902
5,11680000,17776620,normal,2940
6,57360000,0,attack,2922
7,18357000,0,attack,2924
8,57158000,15700,attack,2934
9,9480000,690800,normal,2944
10,11297000,5630,attack,2919
11,17673000,267880,attack,2915
12,78853000,616800,attack,2931
13,10447000,1100000,attack,2934
14,29000000,0,normal,2949
15,41253000,49100,attack,2915
16,6050000,0,attack,2918
17,62907000,215000,normal,2939
18,20870000,296000,attack,2925
19,54107000,84800,attack,2927
20,8213000,183900,normal,2941
21,11950000,15680,normal,2939
22,61070000,8520,attack,2903
23,4980000,0,attack,2908
24,12240000,15300,normal,2947
25,87180000,12800,attack,2905
26,81112000,0,attack,2922
27,20797000,0,attack,2906
28,10143000,33300,attack,2935
29,7276000,448600,attack,2906
30,19563000,71420,attack,2909
31,49298000,61840,attack,2921
32,24300000,124130,normal,2938
33,7534000,35600,attack,2921
34,10946000,256000,attack,2907
35,23720000,15100,attack,2924
36,18180000,4320000,attack,2911
37,51874000,0,attack,2926
38,8170000,0,attack,2919
39,6605000,0,normal,2946
40,5447000,959000,attack,2934
41,53559000,607980,normal,2949
42,15931000,16400,normal,2942
43,25980000,195000,normal,2943
44,6984000,30400,normal,2937
45,21832000,615800,normal,2948
46,21543000,155000,attack,2918
47,3007000,0,attack,2924
48,35170000,283000,attack,2913
49,37400000,164000,attack,2931
50,37573000,0,attack,2913
