block_id,total_gas,total_mev_captured,validator_type,validator_id
1,46810000,9210000,attack,6737
2,70610000,66200,attack,6740
3,45105000,143600,attack,6701
4,38627000,0,attack,6708
5,162320000,1117100,attack,6733
6,87103000,172710,attack,6719
7,55245000,802800,attack,6748
8,19302000,132200,attack,6705
9,26254000,174200,attack,6741
10,52629000,617300,attack,6737
11,123250001,522300,attack,6725
12,45098000,0,attack,6717
13,51710000,1194390,attack,6713
14,104713000,62030,attack,6730
15,50773000,1348600,attack,6746
16,107943000,283900,attack,6750
17,73397000,2396900,attack,6723
18,25539000,213700,attack,6704
19,20035000,133060,attack,6743
20,65733000,798800,attack,6721
21,107639000,52520,attack,6739
22,114224000,256000,attack,6724
23,108794000,88740,attack,6743
24,97677000,82100,attack,6704
25,40743000,60340,attack,6716
26,28469000,680800,attack,6733
27,19866000,9046500,attack,6740
28,64813000,162280,attack,6715
29,26877000,417790,attack,6750
30,93487000,87200,attack,6718
31,25178000,546800,attack,6727
32,53220000,143600,attack,6749
33,34489000,575630,attack,6733
34,68287000,380300,attack,6717
35,64518000,154720,attack,6744
36,42345000,147300,attack,6722
37,85740000,893800,attack,6703
38,34953000,1570800,attack,6741
39,22918000,486400,attack,6717
40,14086000,35578500,attack,6742
41,96218000,403900,attack,6748
42,35263000,465900,attack,6749
43,42624000,118040,attack,6734
44,56461000,0,attack,6708
45,128494000,222200,attack,6734
46,61758000,69400,attack,6729
47,117443000,0,attack,6733
48,68390000,76560,attack,6715
49,62680000,1800200,attack,6701
50,94251000,22400,attack,6736
