transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
159707,43000000,0,0,76,,unknown,1,1,normal,normal
159772,43000000,0,0,78,,unknown,1,1,normal,normal
159805,43000000,0,0,69,,unknown,1,1,normal,normal
159991,43000000,0,0,66,,unknown,1,1,normal,normal
160029,43000000,0,0,62,,unknown,1,1,normal,normal
160244,43000000,0,0,67,,unknown,1,1,normal,normal
160545,43000000,0,0,74,,unknown,1,1,normal,normal
160694,43000000,0,0,76,,unknown,1,1,normal,normal
160184,30000000,1100000,0,70,,unknown,1,1,normal,normal
160339,30000000,0,0,78,,unknown,1,1,normal,normal
160403,30000000,0,0,79,,unknown,1,1,normal,normal
160610,30000000,0,0,76,,unknown,1,1,normal,normal
159820,27000000,84800,0,63,,unknown,1,1,normal,normal
159658,27000000,0,0,69,,unknown,1,1,normal,normal
159759,27000000,0,0,65,,unknown,1,1,normal,normal
160056,27000000,0,0,68,,unknown,1,1,normal,normal
160177,27000000,0,0,63,,unknown,1,1,normal,normal
160207,27000000,0,0,72,,unknown,1,1,normal,normal
160245,27000000,0,0,68,,unknown,1,1,normal,normal
160293,27000000,0,0,74,,unknown,1,1,normal,normal
160330,27000000,0,0,69,,unknown,1,1,normal,normal
160520,27000000,0,0,70,,unknown,1,1,normal,normal
159802,19000000,1100000,0,66,,unknown,1,1,normal,normal
159706,19000000,108000,0,75,,unknown,1,1,normal,normal
160547,19000000,49100,0,76,,unknown,1,1,normal,normal
160109,19000000,23500,0,79,,unknown,1,1,normal,normal
160597,19000000,23500,0,63,,unknown,1,1,normal,normal
160358,19000000,18600,0,76,,unknown,1,1,normal,normal
159776,19000000,0,0,61,,unknown,1,1,normal,normal
160585,19000000,0,0,72,,unknown,1,1,normal,normal
159777,240000,17700000,0,62,,unknown,1,1,normal,normal
160335,1100000,7190000,0,74,,unknown,1,1,normal,normal
160205,670000,7190000,0,70,,unknown,1,1,normal,normal
159971,260000,7190000,0,67,,unknown,1,1,normal,normal
160539,260000,7190000,0,68,,unknown,1,1,normal,normal
160204,6100000,256000,0,69,,unknown,1,1,normal,normal
159687,6300000,0,0,77,,unknown,1,1,normal,normal
159701,6300000,0,0,70,,unknown,1,1,normal,normal
159708,6300000,0,0,77,,unknown,1,1,normal,normal
159894,6300000,0,0,74,,unknown,1,1,normal,normal
159990,6300000,0,0,65,,unknown,1,1,normal,normal
160200,6300000,0,0,65,,unknown,1,1,normal,normal
160575,6300000,0,0,62,,unknown,1,1,normal,normal
160620,6300000,0,0,65,,unknown,1,1,normal,normal
160412,6100000,195000,0,67,,unknown,1,1,normal,normal
159828,6100000,0,0,71,,unknown,1,1,normal,normal
160095,6100000,0,0,65,,unknown,1,1,normal,normal
160273,6100000,0,0,75,,unknown,1,1,normal,normal
159844,5000000,510000,0,66,,unknown,1,1,normal,normal
160548,1000000,4320000,0,77,,unknown,1,1,normal,normal
212669,0,0,0,159,161369.0,unknown,2,2,attack,b_attack
