block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,116704000,36590,45323690.61481289,attack,1814
2,22481000,0,15447853.19038268,attack,1814
3,101377001,1039130,45588769.75037996,attack,1805
4,59538000,0,51113611.52504436,attack,1802
5,73458000,1327200,66442436.34411262,attack,1804
6,35661000,30200,35076100.0,attack,1801
7,87390000,14415100,89615100.0,attack,1807
8,46423000,9160300,50913300.0,attack,1804
9,30320000,84000,29262000.0,attack,1802
10,81613000,804960,55412780.0,attack,1812
11,27516000,8640000,29336000.0,attack,1807
12,65548000,398000,63611300.0,attack,1814
13,71090000,173100,70006900.0,attack,1808
14,39298000,210680,36300840.0,attack,1814
15,58913000,121400,56873700.0,attack,1808
16,19468000,1584100,18483100.0,attack,1802
17,78383000,516430,74260430.0,attack,1802
18,36957000,309700,33627700.0,attack,1810
19,111443000,24600,84455300.0,attack,1804
20,30098000,512800,27087300.0,attack,1810
21,54346000,42749900,52395900.0,attack,1811
22,54174000,139700,24276900.0,attack,1815
23,77890000,63400,58921700.0,attack,1809
24,122671000,38500,116597200.0,attack,1810
25,46631000,35780,45651480.0,attack,1810
26,99709000,516260,73222130.0,attack,1813
27,42880000,333200,39694600.0,attack,1814
28,101838000,1177500,102385500.0,attack,1815
29,29129000,456000,29219000.0,attack,1814
30,55094000,1798900,54613900.0,attack,1807
31,49085000,30940,47307420.0,attack,1813
32,81130000,14544000,84884000.0,attack,1815
33,76260000,677000,76937000.0,normal,1831
34,25910000,851200,26761200.0,normal,1840
35,47605000,599500,48204500.0,normal,1836
36,37292000,33300,37325300.0,normal,1844
37,72450000,7203900,79653900.0,normal,1817
38,70665000,0,70665000.0,attack,1810
39,50447000,70200,48582100.0,attack,1815
40,40550000,883800,40853800.0,attack,1814
41,18348000,21800,18369800.0,normal,1844
42,73005000,4331280,50330640.0,attack,1801
43,22501000,87200,21574600.0,attack,1813
44,34866000,557800,35423800.0,normal,1831
45,36280000,538200,36818200.0,normal,1837
46,20496000,100000,20596000.0,normal,1832
47,89944000,35752800,104496800.0,attack,1805
48,47520000,22180,47542180.0,normal,1830
49,33997000,14560700,36867700.0,attack,1813
50,45252000,377400,45629400.0,normal,1825
