block_id,total_gas,total_mev_captured,validator_type,validator_id
1,22444000,47300,normal,5465
2,24765000,519200,normal,5483
3,45407000,332100,normal,5499
4,61795000,334100,normal,5464
5,17685000,77100,normal,5489
6,29117000,285000,normal,5467
7,78633000,469000,normal,5499
8,33779000,480700,normal,5474
9,72626000,164000,normal,5467
10,88215000,85700,normal,5473
11,31030000,140900,normal,5479
12,19190000,1332500,normal,5469
13,16070000,757700,attack,5454
14,126959000,248800,normal,5479
15,81673000,3130,normal,5476
16,49159000,80300,normal,5487
17,40346000,74930,normal,5497
18,69339000,164800,normal,5498
19,33493000,183800,attack,5452
20,87087000,117980,attack,5451
21,37934000,1208000,normal,5488
22,111497000,195000,normal,5460
23,81690000,100200,normal,5471
24,78822000,1226300,normal,5496
25,21887000,561600,normal,5468
26,81907000,184500,normal,5473
27,77727000,32900,normal,5470
28,13238000,1435400,normal,5459
29,46255000,1232200,normal,5484
30,71823000,600390,normal,5466
31,34005000,8931300,attack,5455
32,23202000,82000,normal,5463
33,30937000,576000,normal,5494
34,40123000,39900,normal,5478
35,30052000,193300,normal,5496
36,87788000,36800,normal,5476
37,31510000,278120,normal,5460
38,18083000,47640,normal,5491
39,69444000,732700,normal,5475
40,98713000,170700,normal,5466
41,15648000,1004400,normal,5494
42,78657000,256000,normal,5500
43,97458000,242000,attack,5454
44,17133000,510000,normal,5494
45,22323000,60400,attack,5452
46,38856000,879000,normal,5464
47,56032000,666680,normal,5459
48,103625000,83520,normal,5474
49,28913000,2105900,attack,5453
50,32334000,494500,normal,5490
