transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
154,43000000,0,0,2,,normal,1,1,attack,normal
495,27000000,0,0,1,,normal,1,1,attack,normal
761,19000000,0,0,1,,normal,1,1,attack,normal
989,19000000,0,0,1,,normal,1,1,attack,normal
95001,0,0,0,33,1445.0,unknown,1,1,attack,b_attack
1445,6300000,285000,0,1,,normal,1,1,attack,normal
1673,6300000,0,0,1,,normal,1,1,attack,normal
95002,0,0,0,33,648.0,unknown,1,1,attack,b_attack
648,1200000,4320000,0,2,,normal,1,1,attack,normal
609,4500000,0,0,1,,normal,1,1,attack,normal
1218,4200000,0,0,2,,normal,1,1,attack,normal
115,3600000,0,0,1,,normal,1,1,attack,normal
1141,3200000,0,0,1,,normal,1,1,attack,normal
229,2300000,0,0,1,,normal,1,1,attack,normal
1522,2300000,0,0,2,,normal,1,1,attack,normal
306,2100000,0,0,2,,normal,1,1,attack,normal
571,2100000,0,0,1,,normal,1,1,attack,normal
1711,2100000,0,0,1,,normal,1,1,attack,normal
153,2000000,0,0,1,,normal,1,1,attack,normal
1407,2000000,0,0,1,,normal,1,1,attack,normal
95003,0,0,0,33,1256.0,unknown,1,1,attack,b_attack
1256,1800000,161000,0,2,,normal,1,1,attack,normal
419,1600000,0,0,1,,normal,1,1,attack,normal
344,1500000,0,0,2,,normal,1,1,attack,normal
1864,1500000,0,0,2,,normal,1,1,attack,normal
95004,0,0,0,33,230.0,unknown,1,1,attack,b_attack
230,1000000,410000,0,2,,normal,1,1,attack,normal
685,1400000,0,0,1,,normal,1,1,attack,normal
1293,1400000,0,0,1,,normal,1,1,attack,normal
95005,0,0,0,33,1180.0,unknown,1,1,attack,b_attack
1180,650000,594000,0,2,,normal,1,1,attack,normal
1179,1100000,0,0,1,,normal,1,1,attack,normal
1484,1100000,0,0,2,,normal,1,1,attack,normal
1294,870000,0,0,2,,normal,1,1,attack,normal
95006,0,0,0,33,990.0,unknown,1,1,attack,b_attack
990,420000,410000,0,2,,normal,1,1,attack,normal
95007,0,0,0,33,951.0,unknown,1,1,attack,b_attack
951,530000,285000,0,1,,normal,1,1,attack,normal
78,660000,0,0,2,,normal,1,1,attack,normal
458,660000,0,0,2,,normal,1,1,attack,normal
1369,600000,0,0,1,,normal,1,1,attack,normal
40,530000,0,0,2,,normal,1,1,attack,normal
420,470000,0,0,2,,normal,1,1,attack,normal
647,460000,0,0,1,,normal,1,1,attack,normal
305,420000,0,0,1,,normal,1,1,attack,normal
1750,420000,0,0,2,,normal,1,1,attack,normal
876,370000,0,0,2,,normal,1,1,attack,normal
95008,0,0,0,33,1.0,unknown,1,1,attack,b_attack
1,350000,13800,0,1,,normal,1,1,attack,normal
724,360000,0,0,2,,normal,1,1,attack,normal
95009,0,0,0,36,1028.0,unknown,2,2,attack,b_attack
1028,30000000,13900,0,2,,normal,2,1,attack,normal
116,19000000,0,0,2,,normal,2,1,attack,normal
95010,0,0,0,36,3764.0,unknown,2,2,attack,b_attack
3764,6300000,285000,0,2,,normal,2,2,attack,normal
95011,0,0,0,36,3307.0,unknown,2,2,attack,b_attack
3307,6300000,5180,0,1,,normal,2,2,attack,normal
3155,5200000,0,0,1,,normal,2,2,attack,normal
3687,4500000,0,0,1,,normal,2,2,attack,normal
95012,0,0,0,36,2168.0,unknown,2,2,attack,b_attack
2168,3600000,12300,0,2,,normal,2,2,attack,normal
2852,3600000,0,0,2,,normal,2,2,attack,normal
1940,2500000,0,0,2,,normal,2,2,attack,normal
2396,2500000,0,0,2,,normal,2,2,attack,normal
3498,2400000,0,0,2,,normal,2,2,attack,normal
3232,2100000,0,0,2,,normal,2,2,attack,normal
3269,2100000,0,0,1,,normal,2,2,attack,normal
1977,2000000,0,0,1,,normal,2,2,attack,normal
3383,2000000,0,0,1,,normal,2,2,attack,normal
2890,1800000,0,0,2,,normal,2,2,attack,normal
95013,0,0,0,36,1636.0,unknown,2,2,attack,b_attack
1636,1600000,71800,0,2,,normal,2,1,attack,normal
95014,0,0,0,36,2395.0,unknown,2,2,attack,b_attack
2395,1100000,545000,0,1,,normal,2,2,attack,normal
2015,1600000,0,0,1,,normal,2,2,attack,normal
2281,1600000,0,0,1,,normal,2,2,attack,normal
2282,1600000,0,0,2,,normal,2,2,attack,normal
2586,1600000,0,0,2,,normal,2,2,attack,normal
2167,1500000,0,0,1,,normal,2,2,attack,normal
2320,1500000,0,0,2,,normal,2,2,attack,normal
2357,1500000,0,0,1,,normal,2,2,attack,normal
2776,1400000,0,0,2,,normal,2,2,attack,normal
3536,1400000,0,0,2,,normal,2,2,attack,normal
3118,1200000,0,0,2,,normal,2,2,attack,normal
3649,1200000,0,0,1,,normal,2,2,attack,normal
95015,0,0,0,36,913.0,unknown,2,2,attack,b_attack
913,1000000,121000,0,1,,normal,2,1,attack,normal
1142,1100000,0,0,2,,normal,2,1,attack,normal
3726,1100000,0,0,2,,normal,2,2,attack,normal
382,1000000,0,0,2,,normal,2,1,attack,normal
2509,1000000,0,0,1,,normal,2,2,attack,normal
95016,0,0,0,36,2016.0,unknown,2,2,attack,b_attack
2016,970000,21800,0,2,,normal,2,2,attack,normal
2129,970000,0,0,1,,normal,2,2,attack,normal
95017,0,0,0,36,2737.0,unknown,2,2,attack,b_attack
2737,910000,21800,0,1,,normal,2,2,attack,normal
2358,870000,0,0,2,,normal,2,2,attack,normal
3497,870000,0,0,1,,normal,2,2,attack,normal
3004,670000,0,0,2,,normal,2,2,attack,normal
2244,660000,0,0,2,,normal,2,2,attack,normal
3156,6300000,0,0,2,,normal,3,2,attack,normal
95018,0,0,0,3,572.0,attack,3,3,attack,b_attack
572,5200000,283000,0,2,,normal,3,1,attack,normal
95019,0,0,0,3,1902.0,attack,3,3,attack,b_attack
1902,5000000,10700,0,2,,normal,3,2,attack,normal
2965,5000000,0,0,1,,normal,3,2,attack,normal
95020,0,0,0,3,5663.0,attack,3,3,attack,b_attack
5663,4500000,15700,0,1,,normal,3,3,attack,normal
4182,4500000,0,0,2,,normal,3,3,attack,normal
4105,3600000,0,0,1,,normal,3,3,attack,normal
4486,3600000,0,0,2,,normal,3,3,attack,normal
95021,0,0,0,3,5169.0,attack,3,3,attack,b_attack
5169,3200000,33300,0,1,,normal,3,3,attack,normal
4714,3200000,0,0,2,,normal,3,3,attack,normal
4751,3200000,0,0,1,,normal,3,3,attack,normal
4675,2600000,0,0,1,,normal,3,3,attack,normal
3878,2500000,0,0,2,,normal,3,3,attack,normal
3953,2500000,0,0,1,,normal,3,3,attack,normal
4334,2300000,0,0,2,,normal,3,3,attack,normal
5474,2300000,0,0,2,,normal,3,3,attack,normal
95022,0,0,0,3,4030.0,attack,3,3,attack,b_attack
4030,2000000,146000,0,2,,normal,3,3,attack,normal
2472,2100000,0,0,2,,normal,3,2,attack,normal
4828,2100000,0,0,2,,normal,3,3,attack,normal
2699,2000000,0,0,1,,normal,3,2,attack,normal
3877,1900000,0,0,1,,normal,3,3,attack,normal
4296,1900000,0,0,2,,normal,3,3,attack,normal
4485,1800000,0,0,1,,normal,3,3,attack,normal
95023,0,0,0,3,3270.0,attack,3,3,attack,b_attack
3270,1500000,285000,0,2,,normal,3,2,attack,normal
3042,1700000,0,0,2,,normal,3,2,attack,normal
5017,1700000,0,0,1,,normal,3,3,attack,normal
5664,1700000,0,0,2,,normal,3,3,attack,normal
95024,0,0,0,3,5511.0,attack,3,3,attack,b_attack
5511,1600000,30200,0,1,,normal,3,3,attack,normal
95025,0,0,0,3,4713.0,attack,3,3,attack,b_attack
4713,1500000,121000,0,1,,normal,3,3,attack,normal
5056,1500000,0,0,2,,normal,3,3,attack,normal
2700,1400000,0,0,2,,normal,3,2,attack,normal
3915,1400000,0,0,1,,normal,3,3,attack,normal
4979,1400000,0,0,1,,normal,3,3,attack,normal
95026,0,0,0,3,2319.0,attack,3,3,attack,b_attack
2319,1000000,322000,0,1,,normal,3,2,attack,normal
5245,1300000,0,0,1,,normal,3,3,attack,normal
5626,1300000,0,0,2,,normal,3,3,attack,normal
5321,1100000,0,0,1,,normal,3,3,attack,normal
4029,1000000,0,0,1,,normal,3,3,attack,normal
4410,970000,0,0,2,,normal,3,3,attack,normal
5360,970000,0,0,2,,normal,3,3,attack,normal
2624,870000,0,0,2,,normal,3,2,attack,normal
6880,43000000,0,0,2,,normal,4,4,attack,normal
6196,30000000,0,0,2,,normal,4,4,attack,normal
5967,19000000,0,0,1,,normal,4,4,attack,normal
6462,19000000,0,0,2,,normal,4,4,attack,normal
6157,6100000,0,0,1,,normal,4,4,attack,normal
5740,5200000,0,0,2,,normal,4,4,attack,normal
6234,5200000,0,0,2,,normal,4,4,attack,normal
7525,5200000,0,0,1,,normal,4,4,attack,normal
95027,0,0,0,4,6081.0,attack,4,4,attack,b_attack
6081,4500000,14200,0,1,,normal,4,4,attack,normal
5283,4500000,0,0,1,,normal,4,3,attack,normal
7450,3600000,0,0,2,,normal,4,4,attack,normal
5702,3200000,0,0,2,,normal,4,4,attack,normal
6044,3200000,0,0,2,,normal,4,4,attack,normal
7031,3200000,0,0,1,,normal,4,4,attack,normal
