transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
141817,3600000,0,0,1557,,unknown,1,1,attack,normal
141800,2400000,0,0,1553,,unknown,1,1,attack,normal
141814,2000000,0,0,1559,,unknown,1,1,attack,normal
141806,1800000,0,0,1546,,unknown,1,1,attack,normal
141815,1700000,0,0,1558,,unknown,1,1,attack,normal
141804,1000000,21800,0,1550,,unknown,1,1,attack,normal
143036,0,0,0,3856,141804.0,unknown,1,1,attack,failed
141805,910000,0,0,1553,,unknown,1,1,attack,normal
141810,650000,0,0,1548,,unknown,1,1,attack,normal
141808,530000,0,0,1559,,unknown,1,1,attack,normal
141807,460000,10700,0,1550,,unknown,1,1,attack,normal
141801,370000,0,0,1549,,unknown,1,1,attack,normal
141809,370000,0,0,1549,,unknown,1,1,attack,normal
141796,310000,0,0,1556,,unknown,1,1,attack,normal
141818,260000,11200,0,1560,,unknown,1,1,attack,normal
141795,260000,0,0,1549,,unknown,1,1,attack,normal
141797,160000,46500,0,1558,,unknown,1,1,attack,normal
141798,190000,0,0,1543,,unknown,1,1,attack,normal
141799,160000,0,0,1549,,unknown,1,1,attack,normal
141803,160000,0,0,1558,,unknown,1,1,attack,normal
141812,120000,35100,0,1544,,unknown,1,1,attack,normal
141811,120000,0,0,1546,,unknown,1,1,attack,normal
141816,120000,0,0,1560,,unknown,1,1,attack,normal
141802,110000,0,0,1542,,unknown,1,1,attack,normal
141813,110000,0,0,1552,,unknown,1,1,attack,normal
141836,5200000,0,0,1551,,unknown,2,2,attack,normal
141826,5000000,0,0,1555,,unknown,2,2,attack,normal
141833,5000000,0,0,1559,,unknown,2,2,attack,normal
141819,2100000,0,0,1558,,unknown,2,2,attack,normal
141829,2000000,0,0,1541,,unknown,2,2,attack,normal
141824,1600000,0,0,1553,,unknown,2,2,attack,normal
141820,1500000,0,0,1558,,unknown,2,2,attack,normal
141827,1500000,0,0,1557,,unknown,2,2,attack,normal
141835,1300000,108000,0,1553,,unknown,2,2,attack,normal
143037,0,0,0,3869,141835.0,unknown,2,2,attack,failed
141828,1400000,0,0,1555,,unknown,2,2,attack,normal
141831,1400000,0,0,1547,,unknown,2,2,attack,normal
141837,1100000,0,0,1557,,unknown,2,2,attack,normal
141838,1100000,0,0,1544,,unknown,2,2,attack,normal
141821,660000,0,0,1547,,unknown,2,2,attack,normal
141823,660000,0,0,1557,,unknown,2,2,attack,normal
141839,650000,0,0,1555,,unknown,2,2,attack,normal
141832,600000,0,0,1544,,unknown,2,2,attack,normal
141825,340000,0,0,1551,,unknown,2,2,attack,normal
141840,310000,0,0,1556,,unknown,2,2,attack,normal
141842,220000,0,0,1555,,unknown,2,2,attack,normal
141841,190000,0,0,1555,,unknown,2,2,attack,normal
141830,160000,0,0,1559,,unknown,2,2,attack,normal
141822,100000,0,0,1554,,unknown,2,2,attack,normal
141834,77000,0,0,1552,,unknown,2,2,attack,normal
141847,30000000,0,0,1558,,unknown,3,3,attack,normal
141853,6300000,769000,0,1547,,unknown,3,3,attack,normal
143038,0,0,0,3858,141853.0,unknown,3,3,attack,failed
