block_id,total_gas,total_mev_captured,validator_type,validator_id
1,94295000,44100,attack,2128
2,16922000,424000,attack,2132
3,29660000,545000,attack,2113
4,30140000,0,attack,2110
5,10200000,0,attack,2112
6,30924000,305100,attack,2136
7,41802000,17000,attack,2133
8,19522000,0,attack,2140
9,17590000,0,attack,2137
10,13822000,364200,attack,2142
11,13984000,818400,attack,2105
12,34074000,0,attack,2104
13,16800000,0,attack,2119
14,26090000,46500,attack,2142
15,10147000,0,attack,2130
16,25770000,0,attack,2143
17,57800000,0,attack,2137
18,20350000,285000,attack,2146
19,24503000,0,attack,2104
20,13534000,0,attack,2107
21,3280000,0,attack,2107
22,43032000,296000,attack,2144
23,46955000,34700,attack,2144
24,23660000,168100,attack,2138
25,6932000,0,attack,2102
26,131350000,0,attack,2134
27,56524000,1422000,attack,2105
28,45478000,33100,attack,2142
29,38237000,256000,attack,2122
30,42930000,0,attack,2142
31,6058000,283000,attack,2125
32,4264000,24700,attack,2126
33,14358000,38600,attack,2136
34,6132000,173100,attack,2117
35,15368000,30300,attack,2101
36,6109000,0,attack,2125
37,20011000,0,attack,2129
38,57610000,64600,attack,2136
39,5549000,42000,attack,2122
40,25381000,528600,attack,2102
41,37302000,81800,attack,2107
42,50140000,0,attack,2134
43,14285000,19700,attack,2150
44,10547000,17030,attack,2122
45,55143000,141900,attack,2114
46,20731000,75000,attack,2123
47,13821000,35100,attack,2118
48,36526000,24230,attack,2121
49,24897000,186640,attack,2145
50,34409000,41090,attack,2119
