block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,16018000,34700,33957300,attack,3503
2,15001000,12800,87380600,attack,3503
3,33286000,146000,170692800,attack,3522
4,76250000,135600,298540400,normal,3543
5,16387000,13900,320870900,attack,3510
6,95410000,0,560942200,attack,3507
7,11467000,140300,639822900,attack,3504
8,17630000,0,887897200,attack,3506
9,19553000,81700,1066206500,attack,3506
10,37300000,12300,1367146300,normal,3531
11,25620000,187900,1953811900,attack,3518
12,82892000,1182400,2699726400,attack,3513
13,10564000,4320000,3132994000,attack,3526
14,22550000,431800,3521715800,normal,3533
15,14480000,526800,4159554800,attack,3519
16,35910000,39400,4913789400,normal,3535
17,18580000,248900,5500326900,attack,3525
18,11842000,0,6355510000,normal,3538
19,69164000,545000,7013157000,normal,3544
20,59090000,46500,7685442500,normal,3537
21,7990000,0,8670744000,attack,3518
22,36488000,202580,9441702580,normal,3536
23,53250000,5630,10154047630,attack,3506
24,40615000,0,11075821000,attack,3503
25,37904000,1510000,11967156000,attack,3506
26,40017000,779000,12967952000,normal,3548
27,29535000,1160700,13829909700,attack,3503
28,23010000,0,14884038000,attack,3521
29,37259000,0,16079579000,normal,3540
30,15710000,16400,16663392400,attack,3519
31,6974000,0,17894732000,attack,3504
32,14398000,46500,18720104500,normal,3542
33,18490000,13900,19745821900,normal,3548
34,23310000,192500,20892956500,normal,3541
35,40579000,5180,21883818180,attack,3521
36,35610000,0,23174658000,normal,3535
37,33230000,4320000,24713768000,normal,3542
38,71790000,5180,26010149180,attack,3513
39,15948000,0,27354116000,normal,3545
40,8642000,0,28892102000,normal,3541
41,10280000,466800,30249942800,attack,3528
42,10944000,67900,31518265900,attack,3513
43,10750000,1115100,33048933100,attack,3515
44,39494000,0,34397420000,attack,3512
45,21170000,0,35600876000,attack,3522
46,31227000,46500,37103515500,attack,3530
47,59920000,45300,38397987300,normal,3537
48,18297000,0,40292489000,normal,3550
49,10100000,0,42131984000,attack,3517
50,48802000,0,44193856000,normal,3537
