block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,928190000,27734740,3480806544.1857476,normal,178
2,758009000,80254870,6520985158.088563,normal,156
3,970104000,87328800,9703397943.214691,normal,193
4,1360579000,33888300,12894027896.025229,normal,174
5,1407200000,26586500,16130786772.485819,normal,159
6,1108086000,76985400,19181215617.676056,normal,195
7,1053170000,34407940,22521561497.467636,normal,193
8,1002460000,123867200,25969106725.371555,normal,180
9,1387530000,44490880,29495008979.07738,normal,158
10,1188900000,58950680,33115709726.924557,normal,171
11,1263590000,63335590,36657363816.42301,normal,191
12,973110000,51012130,40223347205.28596,normal,184
13,828163000,75727890,44178339038.60291,normal,171
14,1350800000,37108900,48326180302.72854,normal,188
15,1001947000,51066400,52084560353.41837,normal,200
16,1177470000,30117470,56753024962.882996,normal,188
17,1191400000,48092900,60455417905.06719,normal,157
18,1257099000,44950160,64445518016.89818,normal,158
19,1168880000,25379780,68500233409.76116,normal,175
20,1474500000,21782640,73116970587.88823,normal,167
21,1342820000,71521070,78137683180.40701,normal,193
22,1251517000,87211280,82842649029.29698,normal,189
23,1058112000,61572100,87089982092.01875,normal,173
24,1285960000,47557650,91882436829.365,normal,172
25,1227700000,31825000,96350000597.23276,normal,162
26,1245140000,45560420,101694509535.37273,normal,154
27,1253395000,78925940,106730734699.66568,normal,170
28,1134120000,46081840,111342480894.24623,normal,174
29,1217600000,38001300,117030189322.64635,normal,157
30,910020000,23433400,121799363965.93413,normal,157
31,1387580000,40826430,127809054469.35524,normal,193
32,1174520000,39361300,133230740073.61029,normal,182
33,1224100000,23002780,138789429339.27832,normal,199
34,1333220000,72052300,145235635420.1218,normal,192
35,1181617000,65160430,150183812930.15558,normal,182
36,1503000000,908400,154882202850.85623,normal,190
37,944570000,72762400,162424624419.08466,normal,169
38,1405950000,33458710,168914515683.90765,normal,200
39,1208200000,46525100,175042875634.9932,normal,163
40,1112873000,43165750,181214399426.5254,normal,166
41,1043170000,44842900,185934197873.29956,normal,162
42,1406260000,70381500,193054018201.4209,normal,188
43,1152630000,87844900,200033370519.26102,normal,164
44,1025790000,111829100,206849877543.48703,normal,158
45,1308970000,71809520,213302368786.40988,normal,200
46,1465000000,5442220,218302596934.4396,normal,151
47,1062223000,101107970,224816610257.7955,normal,189
48,1110070000,16871030,231692695116.6668,normal,169
49,1198670000,60492230,238940959938.00034,normal,162
50,1346967000,60043200,245939960793.39645,normal,195
