block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,10989000,1118340,28968940,attack,2851
2,36470000,231000,149510600,attack,2890
3,40369000,82600,265633200,attack,2874
4,42390000,82500,413826100,attack,2872
5,8490000,0,590503600,attack,2900
6,75077000,416390,822946990,attack,2871
7,56010000,139000,1068818600,attack,2892
8,33347000,17781400,1426344000,attack,2864
9,12965000,0,1872726200,attack,2897
10,50207000,91600,2379526600,attack,2862
11,40307000,243800,2909524400,attack,2884
12,5175000,35100,3394250500,attack,2879
13,11960000,0,4046824800,attack,2864
14,13407000,0,4568059800,attack,2857
15,15898000,7512000,5395244800,attack,2889
16,16130000,17000,6368521400,attack,2872
17,19700000,0,7160898800,attack,2892
18,51980000,83200,7823050000,attack,2895
19,7902000,4333800,8631847000,attack,2880
20,44970000,161000,9478087800,attack,2883
21,4903000,482500,10067251500,attack,2859
22,6867000,545000,11079781200,attack,2892
23,6400000,489400,12128961800,attack,2885
24,10018000,7840,13063043840,attack,2879
25,9363000,234990,14103640390,attack,2869
26,38250000,0,15123238000,attack,2876
27,23082000,0,16387252000,attack,2871
28,35020000,42000,17544256400,attack,2900
29,15791000,403100,18520655300,attack,2857
30,6572000,422800,19813159200,attack,2877
31,70016000,18600,20926465800,attack,2882
32,12743000,0,21452247000,attack,2857
33,43917000,369000,22371899200,attack,2864
34,28786000,369000,23566113800,attack,2868
35,8910000,464000,24993636000,attack,2859
36,17959000,0,26060009000,attack,2861
37,11040000,0,27677272000,attack,2884
38,12855000,1252810,28231733810,attack,2882
39,19630000,274520,29581276120,attack,2888
40,59330000,0,30762489600,attack,2872
41,9695000,11200,32109411400,attack,2866
42,35827000,416100,33082978700,attack,2900
43,20450000,0,34633410000,attack,2890
44,43279000,3130,36131987730,attack,2884
45,43311000,7267100,37517350500,attack,2854
46,71030000,84800,39197711600,attack,2875
47,56438000,66100,40613967700,attack,2899
48,33903000,397000,42046830400,attack,2882
49,70302000,256000,43426876400,attack,2893
50,47650000,108000,45043022000,attack,2882
