block_id,total_gas,total_mev_captured,validator_type,validator_id
1,14067000,1595400,normal,2845
2,8050000,139400,normal,2835
3,10545000,0,attack,2814
4,7228000,18659000,attack,2818
5,10097000,75000,normal,2849
6,9483000,33700,normal,2848
7,32846000,139000,attack,2808
8,14648000,15700,attack,2824
9,20017000,12300,normal,2829
10,43820000,168900,normal,2849
11,10787000,0,attack,2811
12,13222000,322000,normal,2844
13,13405000,283000,attack,2820
14,37848000,387500,attack,2819
15,15539000,99700,normal,2826
16,10880000,89500,attack,2811
17,29760000,4379100,attack,2818
18,11810000,61900,normal,2846
19,14939000,1289000,attack,2817
20,62974000,195000,normal,2841
21,34401000,12800,normal,2833
22,34005000,594000,normal,2845
23,15523000,350000,normal,2837
24,17204000,188800,normal,2839
25,6343000,0,attack,2802
26,13065000,369000,normal,2840
27,6050000,890000,normal,2843
28,3391000,779000,attack,2801
29,33613000,100000,attack,2803
30,9944000,0,attack,2818
31,36993000,0,attack,2813
32,31570000,13800,attack,2820
33,42235000,215000,normal,2827
34,5977000,0,attack,2819
35,20337000,117000,normal,2831
36,48524000,44500,normal,2841
37,31649000,322000,normal,2827
38,12202000,121000,attack,2805
39,29973000,769000,normal,2838
40,11138000,258600,attack,2809
41,5285000,43600,attack,2823
42,4170000,35100,normal,2846
43,14149000,0,attack,2808
44,15510000,36800,normal,2846
45,19700000,12800,normal,2843
46,35237000,1139000,normal,2827
47,52458000,0,normal,2840
48,53375000,33300,attack,2810
49,10062000,181000,attack,2812
50,48264000,75000,attack,2808
