block_id,total_gas,total_mev_captured,validator_type,validator_id
1,26524000,0,normal,3988
2,100885000,63500,normal,3967
3,22236000,91190,normal,3996
4,40220000,88930,attack,3952
5,59231000,4528700,normal,3961
6,34080000,1020000,attack,3952
7,105661000,15300,normal,3967
8,119760000,7248800,normal,3982
9,21130000,315340,normal,3983
10,66361000,690900,normal,3982
11,29449000,35460700,attack,3960
12,55051000,75000,normal,3970
13,58449000,371800,attack,3955
14,96746000,6390,normal,3969
15,40154000,981420,normal,3982
16,26923000,1010000,normal,3971
17,34770000,182600,normal,3967
18,18015000,229900,normal,3978
19,99162000,2546100,attack,3958
20,72104000,645900,attack,3951
21,48792000,0,normal,3991
22,25711000,280430,attack,3955
23,101530000,272000,normal,3983
24,27412000,369300,normal,3962
25,21085000,56200,normal,3982
26,29239000,4413320,normal,3976
27,31698000,1006700,attack,3959
28,195460001,468000,attack,3960
29,100179000,47000,attack,3953
30,42033000,0,normal,3983
31,52199000,185800,normal,3972
32,64684000,170000,normal,3961
33,29654000,557300,normal,3966
34,131067000,1106100,normal,3979
35,50810000,434900,normal,3998
36,48703000,5630,normal,3971
37,46924000,0,normal,3982
38,95091000,1020000,attack,3951
39,110008000,286130,normal,3995
40,45617000,779000,normal,3968
41,96070000,488730,attack,3952
42,87355000,39400,normal,3985
43,31372000,576400,attack,3957
44,57845000,398900,normal,3961
45,133739000,1582600,attack,3960
46,69737000,42900,attack,3960
47,30299000,0,normal,3979
48,20987000,1025100,normal,3983
49,93695000,291400,normal,3992
50,34239000,0,normal,3995
