block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,44804000,66100,66972700,attack,2821
2,23837000,0,91041800,attack,2807
3,15687000,285000,167679400,attack,2812
4,9105000,231000,289846200,normal,2845
5,37840000,35100,473087900,normal,2838
6,8213000,11200,680240200,normal,2835
7,8312000,0,929530800,attack,2822
8,22720000,17000,1232358600,attack,2806
9,36063000,256000,1548843200,normal,2826
10,8911000,34600,1968573200,attack,2822
11,80970000,121000,2391121000,attack,2816
12,44457000,79490,2905694290,attack,2816
13,12131000,320980,3502950360,normal,2827
14,38847000,237500,4365561800,attack,2814
15,13685000,303700,4898581020,attack,2807
16,33123000,99900,5752581360,attack,2801
17,100170000,0,6484656260,attack,2811
18,5280000,166000,7354711180,normal,2847
19,12210000,142900,8365597000,normal,2847
20,50022000,73130,9295092590,attack,2819
21,45677000,0,10603291720,normal,2831
22,10431000,38500,11286399240,normal,2844
23,10384000,0,12435892660,normal,2843
24,34579000,161000,13735440360,normal,2839
25,6761000,84800,14760099520,attack,2819
26,32859000,13900,15867479980,attack,2805
27,70486000,0,17015246440,normal,2828
28,5138000,0,17992839020,normal,2838
29,21693000,1249630,18686933110,attack,2824
30,10170000,428700,20056568100,attack,2801
31,61660000,92100,21221062080,normal,2847
32,15200000,0,22416663340,attack,2802
33,17443000,4591300,23801663780,normal,2845
34,5073000,36800,25306718200,attack,2803
35,67330000,64800,26480131000,normal,2835
36,11440000,13800,27898556140,attack,2821
37,11136000,789700,29056155840,normal,2847
38,23740000,0,30363910720,attack,2819
39,14975000,0,31433460740,attack,2819
40,36267000,0,33164331660,normal,2845
41,16428000,164000,34641210020,normal,2831
42,33568000,33100,36183572480,attack,2812
43,10808000,0,37714932740,attack,2806
44,75608000,113900,38567723320,normal,2848
45,15010000,19700,40508222820,normal,2826
46,9932000,33300,41999299000,attack,2825
47,17275000,13800,43387750300,attack,2821
48,30268000,50700,44943120780,normal,2845
49,9265000,5180,46632225620,normal,2848
50,9473000,0,48371381800,attack,2808
