block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15597000,360700,attack,2151
2,52147000,30200,attack,2179
3,58099000,176100,attack,2152
4,19733000,798140,attack,2182
5,14695000,85900,attack,2173
6,13839000,379230,attack,2162
7,15800000,0,attack,2156
8,7026000,5180,attack,2162
9,22710000,0,attack,2153
10,15424000,0,attack,2158
11,78297000,0,attack,2160
12,68367000,36800,attack,2161
13,8543000,101200,attack,2175
14,11022000,32020,attack,2196
15,12220000,108000,attack,2162
16,13723000,0,attack,2166
17,27280000,138200,attack,2193
18,12423000,0,attack,2170
19,83944000,564700,attack,2167
20,8912000,1016700,attack,2171
21,7568000,0,attack,2154
22,16395000,15700,attack,2175
23,50807000,35600,attack,2198
24,2388000,4320000,attack,2158
25,37210000,239100,attack,2158
26,9871000,33300,attack,2192
27,34663000,710190,attack,2157
28,56300000,0,attack,2167
29,37349000,0,attack,2152
30,60369000,100000,attack,2179
31,11344000,0,attack,2197
32,53543000,408900,attack,2176
33,56160000,959000,attack,2196
34,7350000,0,attack,2199
35,11390000,466230,attack,2171
36,18865000,691000,attack,2154
37,36393000,71800,attack,2169
38,8111000,677180,attack,2153
39,30690000,21800,attack,2197
40,16429000,0,attack,2187
41,37053000,10700,attack,2152
42,15592000,35100,attack,2199
43,2050000,605700,attack,2200
44,22079000,161300,attack,2166
45,15410000,1146500,attack,2187
46,18648000,17030,attack,2160
47,14210000,0,attack,2186
48,17430000,49100,attack,2174
49,13567000,0,attack,2198
50,49967000,322000,attack,2158
