block_id,total_gas,total_mev_captured,validator_type,validator_id
1,75289000,355300,normal,1986
2,18384000,10360,attack,1954
3,43695000,762000,normal,1965
4,62995000,681480,normal,1980
5,15264000,1204100,normal,1976
6,104453000,179000,normal,1976
7,74865000,490500,normal,1979
8,57924000,8520,normal,1967
9,139151000,54900,normal,1979
10,91625000,1381540,normal,1979
11,110064000,47700,normal,1972
12,94944000,820000,normal,1962
13,75542000,52140,normal,1981
14,90475000,374600,normal,1986
15,27207000,593000,normal,1994
16,94074000,18600,normal,1997
17,48045000,215000,normal,1987
18,165505001,308310,attack,1953
19,72960000,1104000,normal,1971
20,56247000,131500,normal,1990
21,21593000,1366440,normal,1995
22,85900000,121400,attack,1955
23,37282000,274300,normal,1992
24,21136000,484800,normal,1962
25,37460000,5455100,normal,1962
26,39314000,66100,normal,1999
27,178873000,285000,normal,1966
28,78346000,411400,normal,1984
29,44247000,278000,attack,1952
30,19244000,358000,normal,1971
31,56272000,79500,normal,1965
32,29928000,187500,normal,1967
33,126320000,329100,normal,1990
34,48465000,779000,normal,1969
35,48321000,35100,normal,1966
36,25034000,617200,normal,1963
37,35890000,623500,normal,1978
38,56900000,0,normal,1972
39,54469000,652000,attack,1951
40,103140000,303600,attack,1956
41,19887000,971400,normal,1968
42,36022000,360630,normal,1988
43,34220000,7274800,normal,1966
44,48225000,974300,normal,1969
45,30233000,121490,normal,1997
46,40710000,55900,normal,1996
47,94329000,96800,normal,1993
48,33090000,113790,normal,1987
49,53842000,1090000,attack,1955
50,60792000,28680,normal,1996
