block_id,total_gas,total_mev_captured,validator_type,validator_id
1,222409000,14284400,normal,184
2,216125000,9107130,normal,162
3,270213000,11141800,normal,197
4,293640000,670600,normal,186
5,118698000,3464040,normal,165
6,257790000,1085200,normal,160
7,249930000,4519800,normal,163
8,161660000,2471910,normal,171
9,211570000,17875800,normal,179
10,164850000,3242400,normal,195
11,175000000,26746430,normal,179
12,126270000,7470320,normal,156
13,130490000,2052540,normal,180
14,195870000,5898880,normal,194
15,223070000,1756180,normal,188
16,247267000,8931800,normal,157
17,123638000,7310910,normal,167
18,136485000,9966450,normal,192
19,172950000,1329120,normal,199
20,238610000,141440,normal,198
21,187760000,2361600,normal,191
22,248280000,20816900,normal,174
23,183780000,3334300,normal,159
24,269808000,8663040,normal,183
25,110700000,823140,attack,155
26,200700000,10052860,normal,181
27,199003000,4770400,normal,156
28,159380000,1626400,normal,180
29,160520000,9028610,normal,192
30,278440000,16768830,normal,181
31,230250000,6654200,normal,194
32,182300000,30030000,normal,180
33,124291000,7331810,attack,155
34,242467000,10860730,normal,174
35,206468000,20393100,normal,156
36,139010000,2678800,normal,168
37,223440000,19364100,normal,163
38,195000000,2361180,attack,153
39,190040000,6956620,normal,174
40,117210000,3658370,normal,183
41,311210000,2716200,normal,164
42,236280000,1294110,normal,169
43,109440000,8679470,normal,162
44,180660000,8279820,normal,181
45,239725000,38263590,normal,175
46,200358000,9531500,normal,160
47,171570000,3911300,normal,185
48,162490000,2990830,normal,171
49,220780000,2906400,normal,198
50,383030000,914240,normal,160
