block_id,total_gas,total_mev_captured,validator_type,validator_id
1,651040000,44350600,attack,42
2,595778000,52572210,attack,33
3,681600000,9695600,attack,34
4,634120000,36443630,attack,38
5,701170000,15444080,attack,14
6,591280000,81251740,attack,43
7,746758000,86331300,attack,20
8,605910000,47923030,attack,14
9,778269000,23977330,attack,32
10,595840000,83900020,attack,11
11,526956000,76862800,attack,31
12,662118000,33821830,attack,33
13,609980000,40695600,attack,18
14,652070000,26117570,attack,3
15,688670000,27608040,attack,29
16,514160000,52580740,attack,37
17,808080000,33241940,attack,12
18,520900000,37874300,attack,25
19,634350000,53792500,attack,16
20,724360000,8818100,attack,39
21,784230000,78939900,attack,50
22,735500000,8958040,attack,14
23,684100000,2921700,attack,32
24,567441000,39892700,attack,27
25,659920000,48316320,attack,28
26,806020000,19561130,attack,43
27,631550000,43041440,attack,47
28,694820000,25784100,attack,19
29,717639000,75560880,attack,17
30,623390000,26186900,attack,44
31,713820000,16818690,attack,30
32,807087000,19451100,attack,29
33,865060000,35994010,attack,26
34,650500000,18035200,attack,44
35,689670000,15351720,attack,30
36,793600000,61652300,attack,16
37,630870000,23332400,attack,21
38,728500000,23119100,attack,10
39,539470000,20084300,attack,1
40,578370000,16081200,attack,1
41,941673000,25824340,attack,26
42,645280000,93060560,attack,8
43,732833000,25457630,attack,17
44,691850000,57718340,attack,19
45,854600000,10271000,attack,43
46,411070000,43500800,attack,29
47,616283000,43289830,attack,1
48,578453000,34377000,attack,7
49,743247000,60986570,attack,3
50,589900000,8041600,attack,35
