block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,63334000,790280,28393325.627334952,attack,5915
2,34416000,1650400,32485400.0,attack,5919
3,28807000,607000,22829000.0,attack,5919
4,66780000,3182600,66077600.0,attack,5911
5,48919000,177630,47980230.0,attack,5927
6,93055000,1565840,50841840.0,attack,5944
7,69421000,66600,68994300.0,attack,5902
8,113552000,430000,86767000.0,attack,5919
9,93000000,121400,86760700.0,attack,5934
10,38803000,0,38803000.0,attack,5918
11,98399000,68800,97344300.0,attack,5910
12,21982000,644000,22084000.0,attack,5933
13,24670000,25600,23582800.0,attack,5943
14,24601000,87100,24688100.0,normal,5950
15,47318000,4363600,51681600.0,normal,5947
16,35405000,365420,35770420.0,normal,5950
17,35063000,1215900,30768900.0,attack,5937
18,133707000,3410500,93017500.0,attack,5931
19,139250001,7244800,103473000.0,attack,5927
20,52233000,573130,33521130.0,attack,5907
21,33305000,679930,30062930.0,attack,5941
22,73290000,171330,54426630.0,attack,5940
23,158050001,1071200,116104800.0,attack,5905
24,21415000,194600,19572800.0,attack,5914
25,82363000,1347640,56589640.0,attack,5904
26,32380000,18410,28192020.0,attack,5945
27,133402001,901600,90893600.0,attack,5924
28,51758000,248200,32962600.0,attack,5916
29,52453000,1192800,47334600.0,attack,5934
30,23045000,0,23045000.0,attack,5921
31,54423000,738000,52992000.0,attack,5921
32,67616000,666800,66315300.0,attack,5927
33,34133000,847100,34980100.0,normal,5946
34,108177000,1186700,90346700.0,attack,5920
35,36640000,1758700,35163100.0,attack,5931
36,23653000,8685900,26218900.0,attack,5917
37,14839000,379400,13086700.0,attack,5928
38,129175000,10360,128760180.0,attack,5917
39,15188000,5640,15193640.0,normal,5946
40,54304000,6260,53677130.0,attack,5935
41,33606000,1692630,34409630.0,attack,5940
42,60460000,41300,41486000.0,attack,5944
43,35715000,35570700,48585700.0,attack,5937
44,107580000,224520,105296520.0,attack,5916
45,28390000,692000,28566000.0,attack,5905
46,78458000,658100,52094300.0,attack,5909
47,11317000,322000,11639000.0,normal,5946
48,74017000,120120,31122020.0,attack,5944
49,20038000,0,20038000.0,attack,5925
50,77023000,157280,34174640.0,attack,5912
