block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1859140441,391920,1037019650.4701016,attack,5605
2,2107001605,417480,1223277961.5374587,attack,5601
3,2107002781,417480,1269721850.0812447,attack,5605
4,2107003957,417480,1317929062.1298995,attack,5605
5,2107005133,417480,1367966545.346065,attack,5603
6,2107006309,417480,1419903789.1775546,attack,5601
7,2107007485,417480,1473812921.3606715,attack,5601
8,2107008661,417480,1529768808.0874488,attack,5604
9,2107009837,417480,1587849157.9759147,attack,5605
10,2107011013,417480,1648134629.987768,attack,5601
11,2107012189,417480,1710708945.4433396,attack,5603
12,2107013365,417480,1775659004.289396,attack,5602
13,2107014541,417480,1843075005.781255,attack,5603
14,2107015717,417480,1913050573.7468083,attack,5605
15,2107016893,417480,1985682886.6064112,attack,5603
16,2107018069,417480,2061072812.3292105,attack,5603
17,2107019245,417480,2064427800.0,attack,5605
18,2107020421,417480,2064428952.0,attack,5604
19,2107021597,417480,2064430104.0,attack,5602
20,2107022773,417480,2064431256.0,attack,5603
21,2107023949,417480,2064432408.0,attack,5602
22,2107025125,417480,2064433560.0,attack,5604
23,2107026301,417480,2064434712.0,attack,5605
24,2107027477,417480,2064435864.0,attack,5601
25,2107028653,417480,2064437016.0,attack,5604
26,2107029829,417480,2064438168.0,attack,5604
27,2107031005,417480,2064439320.0,attack,5605
28,2107032181,417480,2064440472.0,attack,5602
29,2107033357,417480,2064441624.0,attack,5602
30,2107034533,417480,2064442776.0,attack,5603
31,2107035709,417480,2064443928.0,attack,5605
32,2107036885,417480,2064445080.0,attack,5604
33,2107038061,417480,2064446232.0,attack,5601
34,2107039237,417480,2064447384.0,attack,5603
35,2107040413,417480,2064448536.0,attack,5604
36,2107041589,417480,2064449688.0,attack,5603
37,2107042765,417480,2064450840.0,attack,5605
38,2107043941,417480,2064451992.0,attack,5601
39,2107045117,417480,2064453144.0,attack,5603
40,2107046293,417480,2064454296.0,attack,5605
41,2107047469,417480,2064455448.0,attack,5602
42,2107048645,417480,2064456600.0,attack,5603
43,2107049821,417480,2064457752.0,attack,5604
44,2107050997,417480,2064458904.0,attack,5601
45,2107052173,417480,2064460056.0,attack,5603
46,2107053349,417480,2064461208.0,attack,5602
47,2107054525,417480,2064462360.0,attack,5603
48,2107055701,417480,2064463512.0,attack,5602
49,2107056877,417480,2064464664.0,attack,5605
50,2107058053,417480,2064465816.0,attack,5603
